 ID, Property ID, Employee ID, Date, Type, Cost, Status, Notes
533409090,965713986,1553346977,2024-10-19 00:00:00 UTC,Routine,6206.253913722278,Complete,
1098598155,1232613023,192011285,2024-10-19 00:00:00 UTC,Upgrade,110442.5750040396,Complete,
2096168654,1714793362,1090237964,2024-10-19 00:00:00 UTC,Routine,14176.874609369956,Complete,
1264504000,1353451729,1713323831,2024-10-19 00:00:00 UTC,Upgrade,123936.76956496734,Complete,
315708118,1323346024,161682229,2024-10-19 00:00:00 UTC,Routine,10556.877898240276,Complete,
571256529,1516452081,89798660,2024-10-19 00:00:00 UTC,Routine,8974.928534760316,Complete,
83261190,1927196692,1915517390,2024-10-19 00:00:00 UTC,Upgrade,192674.01872782697,Complete,
800525432,1442135924,890989298,2024-10-19 00:00:00 UTC,Routine,8964.787326782221,Complete,
1359830936,823624442,1805183817,2024-10-19 00:00:00 UTC,Routine,6825.760485960753,Complete,
943718600,1924416294,365115938,2024-10-19 00:00:00 UTC,Emergency,44083.0062499773,Complete,
1335759755,826150851,236621541,2024-10-19 00:00:00 UTC,Upgrade,197348.8639608983,Complete,
1096414512,1875906281,1198792597,2024-10-19 00:00:00 UTC,Emergency,45176.668972572115,Complete,
769243555,1523937773,941140533,2024-10-19 00:00:00 UTC,Upgrade,191249.92119762997,Complete,
795717362,2016018149,1617141562,2024-10-19 00:00:00 UTC,Routine,6077.547178658858,Complete,
1417639302,335299672,1092953317,2024-10-19 00:00:00 UTC,Emergency,29025.08752991312,Complete,
635017564,1186133843,911489426,2024-10-20 00:00:00 UTC,Routine,10946.219213929608,Complete,
1495961792,1134549243,225668339,2024-10-20 00:00:00 UTC,Routine,10630.45211666491,Complete,
670034687,1106969053,200622750,2024-10-20 00:00:00 UTC,Emergency,31941.61490701769,Complete,
1849937883,46673752,2070026282,2024-10-20 00:00:00 UTC,Routine,11765.145017852312,Complete,
838200973,1137588923,817308870,2024-10-20 00:00:00 UTC,Upgrade,69109.9248634731,Complete,
1590348498,112887504,149531138,2024-10-20 00:00:00 UTC,Routine,13522.36169555418,Complete,
757642927,779232560,175964728,2024-10-20 00:00:00 UTC,Routine,11026.963047600442,Complete,
1048397507,2075184670,1784784633,2024-10-20 00:00:00 UTC,Upgrade,63428.06245821231,Complete,
1777332917,386177041,1044026253,2024-10-20 00:00:00 UTC,Upgrade,196719.5978000713,Complete,
1356389019,2055425873,1818921851,2024-10-20 00:00:00 UTC,Routine,12257.496113721221,Complete,
1552267643,1776603351,1209399128,2024-10-20 00:00:00 UTC,Upgrade,101570.62537210697,Complete,
1398299717,1838349159,1787666744,2024-10-20 00:00:00 UTC,Routine,7365.840009447731,Complete,
145617691,913065737,1093998655,2024-10-20 00:00:00 UTC,Routine,13634.739918731537,Complete,
463152529,2109411173,834610213,2024-10-20 00:00:00 UTC,Routine,10130.35161360646,Complete,
205591312,1624024901,654366233,2024-10-20 00:00:00 UTC,Routine,6866.7423133334005,Complete,
184312629,314701443,697314616,2024-10-20 00:00:00 UTC,Routine,5186.758233542569,Complete,
1177509053,1607305882,1553156891,2024-10-20 00:00:00 UTC,Routine,6970.271516664793,Complete,
1471686578,463030369,1568866139,2024-10-20 00:00:00 UTC,Routine,11518.705623464675,Complete,
831427436,77656458,1912398070,2024-10-20 00:00:00 UTC,Upgrade,119105.06814044721,Complete,
1724973657,423983562,1534226044,2024-10-20 00:00:00 UTC,Routine,7372.1125077689085,Complete,
1049727645,742199276,1729232648,2024-10-20 00:00:00 UTC,Upgrade,93112.78302064996,Complete,
1128691376,366405784,96558295,2024-10-20 00:00:00 UTC,Upgrade,171871.34051235626,Complete,
1596231377,1442135924,890989298,2024-10-20 00:00:00 UTC,Upgrade,184255.481861238,Complete,
1789264278,1534278208,1592242439,2024-10-20 00:00:00 UTC,Routine,5666.152256581923,Complete,
1718852927,1924416294,365115938,2024-10-20 00:00:00 UTC,Routine,11685.49026279392,Complete,
857683423,704360868,1864433686,2024-10-20 00:00:00 UTC,Routine,5377.055762131903,Complete,
2009588480,842840263,1513461341,2024-10-21 00:00:00 UTC,Upgrade,69404.24285700674,Complete,
1692571872,887818226,1315236587,2024-10-21 00:00:00 UTC,Upgrade,96278.1541967734,Complete,
1401399619,282017220,1471020265,2024-10-21 00:00:00 UTC,Routine,9458.022483542674,Complete,
395602850,822875228,996251990,2024-10-21 00:00:00 UTC,Upgrade,114345.59092756128,Complete,
1516268861,615452332,1603047022,2024-10-21 00:00:00 UTC,Routine,13859.707575479431,Complete,
499133294,457838340,309610654,2024-10-21 00:00:00 UTC,Routine,8131.380186213141,Complete,
1277078116,33371365,1740133908,2024-10-21 00:00:00 UTC,Routine,12593.95555844793,Complete,
718148671,1029899189,1380889005,2024-10-21 00:00:00 UTC,Emergency,25948.28184148639,Complete,
1786556027,2008765909,1557564197,2024-10-21 00:00:00 UTC,Emergency,29185.4468754848,Complete,
2073182868,779232560,175964728,2024-10-21 00:00:00 UTC,Upgrade,96202.20655349447,Complete,
1082965040,879154230,688556124,2024-10-21 00:00:00 UTC,Routine,12588.175070240663,Complete,
566510746,1971107506,649650237,2024-10-21 00:00:00 UTC,Routine,14513.586299706401,Complete,
640185634,2075184670,1784784633,2024-10-21 00:00:00 UTC,Routine,7932.25011605036,Complete,
1157837610,1810721202,1599136460,2024-10-21 00:00:00 UTC,Upgrade,161964.44942261302,Complete,
722883918,1266772891,51947598,2024-10-21 00:00:00 UTC,Emergency,26006.66764711083,Complete,
314673188,1166306845,941970734,2024-10-21 00:00:00 UTC,Routine,7809.216103060126,Complete,
1586913007,386177041,1044026253,2024-10-21 00:00:00 UTC,Routine,7455.418407542154,Complete,
1871329876,2055425873,1818921851,2024-10-21 00:00:00 UTC,Upgrade,87410.42692596428,Complete,
422545206,1838349159,1787666744,2024-10-21 00:00:00 UTC,Emergency,40805.36447917537,Complete,
57351267,913065737,1093998655,2024-10-21 00:00:00 UTC,Upgrade,199297.73678786386,Complete,
1918859797,2040920733,2146093284,2024-10-21 00:00:00 UTC,Routine,13576.455789720567,Complete,
1320314145,1379362490,2080335517,2024-10-21 00:00:00 UTC,Routine,5279.746935434431,Complete,
1865913960,77656458,1912398070,2024-10-21 00:00:00 UTC,Routine,14828.205464597197,Complete,
1543410379,423983562,1534226044,2024-10-21 00:00:00 UTC,Upgrade,159560.64422497564,Complete,
1365653138,2129512070,2025811115,2024-10-21 00:00:00 UTC,Routine,11669.794098748638,Complete,
1907501926,2092643025,939534776,2024-10-21 00:00:00 UTC,Routine,5919.391468293894,Complete,
437692859,1232613023,192011285,2024-10-21 00:00:00 UTC,Routine,9653.268263548003,Complete,
748086099,354933190,1941826224,2024-10-21 00:00:00 UTC,Upgrade,199708.87853758121,Complete,
791381385,430458603,944764588,2024-10-21 00:00:00 UTC,Upgrade,69985.31288001504,Complete,
937914889,1516452081,89798660,2024-10-21 00:00:00 UTC,Upgrade,130828.81979470272,Complete,
1590793317,823624442,1805183817,2024-10-21 00:00:00 UTC,Routine,11896.457493407035,Complete,
1953649523,161280375,415991586,2024-10-22 00:00:00 UTC,Routine,6777.2587726013535,Complete,
1639230512,1186133843,911489426,2024-10-22 00:00:00 UTC,Routine,14903.655425612324,Complete,
2072696757,1134549243,225668339,2024-10-22 00:00:00 UTC,Routine,14693.620309505737,Complete,
786805733,1070809456,649089865,2024-10-22 00:00:00 UTC,Routine,6321.111921616835,Complete,
138898320,1159321799,424268236,2024-10-22 00:00:00 UTC,Upgrade,101101.58932481785,Complete,
1893095574,1483109205,947726634,2024-10-22 00:00:00 UTC,Routine,13319.083179593516,Complete,
1938784582,822875228,996251990,2024-10-22 00:00:00 UTC,Routine,10998.599757104395,Complete,
1774024013,457838340,309610654,2024-10-22 00:00:00 UTC,Routine,5860.536777807965,Complete,
38264846,33371365,1740133908,2024-10-22 00:00:00 UTC,Emergency,41797.52532185908,Complete,
1704553021,1029899189,1380889005,2024-10-22 00:00:00 UTC,Routine,6106.59154073417,Complete,
321295583,2075184670,1784784633,2024-10-22 00:00:00 UTC,Routine,13162.031729702569,Complete,
101574686,149370333,571644863,2024-10-22 00:00:00 UTC,Routine,5910.838958776073,Complete,
595262046,1266772891,51947598,2024-10-22 00:00:00 UTC,Upgrade,179056.86528414502,Complete,
1699986628,1166306845,941970734,2024-10-22 00:00:00 UTC,Routine,6464.240980313377,Complete,
1393998589,1838349159,1787666744,2024-10-22 00:00:00 UTC,Routine,14191.157597248859,Complete,
430917868,1646862941,1624045743,2024-10-22 00:00:00 UTC,Routine,7419.020609168358,Complete,
382635966,1668361787,177339824,2024-10-22 00:00:00 UTC,Upgrade,58794.89733751612,Complete,
572315042,314701443,697314616,2024-10-22 00:00:00 UTC,Upgrade,59171.57381580443,Complete,
1622725353,1459582813,1127226267,2024-10-22 00:00:00 UTC,Routine,5876.320351740788,Complete,
1724921825,913637729,1412600520,2024-10-22 00:00:00 UTC,Routine,10970.076039131049,Complete,
371201026,77656458,1912398070,2024-10-22 00:00:00 UTC,Emergency,22896.091588556734,Complete,
1879922415,887154724,1679213592,2024-10-22 00:00:00 UTC,Emergency,23377.1974314629,Complete,
1280404400,742199276,1729232648,2024-10-22 00:00:00 UTC,Routine,10523.41537685323,Complete,
405062192,59414536,242692558,2024-10-22 00:00:00 UTC,Routine,6825.058883178543,Complete,
212298505,42766663,103882752,2024-10-22 00:00:00 UTC,Routine,10783.514812636284,Complete,
1064794761,820399212,1559358387,2024-10-22 00:00:00 UTC,Routine,9084.12819337443,Complete,
1666955641,2129512070,2025811115,2024-10-22 00:00:00 UTC,Routine,6599.587230100955,Complete,
1675146143,128004263,2057299292,2024-10-22 00:00:00 UTC,Upgrade,187789.10341259494,Complete,
989887821,2092643025,939534776,2024-10-22 00:00:00 UTC,Routine,9042.347664657378,Complete,
1518718467,965713986,1553346977,2024-10-22 00:00:00 UTC,Routine,6851.743146300805,Complete,
2062679924,1232613023,192011285,2024-10-22 00:00:00 UTC,Upgrade,153338.04050286248,Complete,
1590476033,521929384,1226395916,2024-10-22 00:00:00 UTC,Routine,13161.967936772226,Complete,
1035524162,1699530303,1338356889,2024-10-22 00:00:00 UTC,Upgrade,156244.91362799698,Complete,
830142319,1323346024,161682229,2024-10-22 00:00:00 UTC,Routine,5805.42086725705,Complete,
1054516857,1516452081,89798660,2024-10-22 00:00:00 UTC,Emergency,18442.227757689147,Complete,
2070051417,1094516661,1622295312,2024-10-22 00:00:00 UTC,Routine,13698.556825793747,Complete,
1670354720,1534278208,1592242439,2024-10-22 00:00:00 UTC,Upgrade,124464.32796206755,Complete,
38146277,826150851,236621541,2024-10-22 00:00:00 UTC,Routine,14200.334409995792,Complete,
2120687282,1875906281,1198792597,2024-10-22 00:00:00 UTC,Routine,8925.452192734054,Complete,
1312556457,105582575,1951865848,2024-10-22 00:00:00 UTC,Emergency,34740.01657679871,Complete,
1559799773,704360868,1864433686,2024-10-22 00:00:00 UTC,Upgrade,176473.21108813988,Complete,
1287506525,161280375,415991586,2024-10-23 00:00:00 UTC,Routine,9265.9967980404,Complete,
1733997691,842840263,1513461341,2024-10-23 00:00:00 UTC,Routine,8441.409740362047,Complete,
1910617373,1186133843,911489426,2024-10-23 00:00:00 UTC,Routine,7770.143503658513,Complete,
714376718,496934808,1656536255,2024-10-23 00:00:00 UTC,Routine,11126.990914345883,Complete,
581689338,1483109205,947726634,2024-10-23 00:00:00 UTC,Routine,9542.269722829264,Complete,
2064905471,887818226,1315236587,2024-10-23 00:00:00 UTC,Routine,12219.374796029533,Complete,
116648112,282017220,1471020265,2024-10-23 00:00:00 UTC,Routine,8171.699357314983,Complete,
313203437,615452332,1603047022,2024-10-23 00:00:00 UTC,Routine,11770.125019662906,Complete,
1030996609,1029899189,1380889005,2024-10-23 00:00:00 UTC,Upgrade,52252.00862767297,Complete,
414003501,37834688,545993708,2024-10-23 00:00:00 UTC,Routine,10290.788079857184,Complete,
2062868556,1450948801,1266790955,2024-10-23 00:00:00 UTC,Routine,14491.874318274973,Complete,
1983552255,779232560,175964728,2024-10-23 00:00:00 UTC,Upgrade,140178.5154208048,Complete,
461167876,2055425873,1818921851,2024-10-23 00:00:00 UTC,Routine,6233.569333154601,Complete,
1791104257,1776603351,1209399128,2024-10-23 00:00:00 UTC,Emergency,47504.51302835235,Complete,
612323573,913065737,1093998655,2024-10-23 00:00:00 UTC,Routine,5961.26919612855,Complete,
46276936,1443097112,1849139299,2024-10-23 00:00:00 UTC,Emergency,42831.04997670913,Complete,
1240057093,1668361787,177339824,2024-10-23 00:00:00 UTC,Routine,13068.187270112683,Complete,
354479051,1607305882,1553156891,2024-10-23 00:00:00 UTC,Upgrade,134493.78026211305,Complete,
1118430935,423983562,1534226044,2024-10-23 00:00:00 UTC,Routine,12583.744472580132,Complete,
321508394,366405784,96558295,2024-10-23 00:00:00 UTC,Routine,12988.68545437972,Complete,
1112249115,965713986,1553346977,2024-10-23 00:00:00 UTC,Routine,11936.544324698212,Complete,
1081021772,1232613023,192011285,2024-10-23 00:00:00 UTC,Routine,11346.260289515176,Complete,
1505164849,521929384,1226395916,2024-10-23 00:00:00 UTC,Emergency,40629.39056360267,Complete,
1400016407,1937494949,121420801,2024-10-23 00:00:00 UTC,Routine,7695.103049349931,Complete,
894238018,354933190,1941826224,2024-10-23 00:00:00 UTC,Upgrade,66511.61156542935,Complete,
805166518,1516452081,89798660,2024-10-23 00:00:00 UTC,Routine,5036.556990614615,Complete,
1794539725,823624442,1805183817,2024-10-23 00:00:00 UTC,Upgrade,87104.2139995954,Complete,
918015753,105582575,1951865848,2024-10-23 00:00:00 UTC,Routine,11660.028475479086,Complete,
762893527,1199302143,2071478215,2024-10-23 00:00:00 UTC,Routine,14951.245689963138,Complete,
1847245873,704360868,1864433686,2024-10-23 00:00:00 UTC,Routine,5910.497997896607,Complete,
1906034841,1523937773,941140533,2024-10-23 00:00:00 UTC,Routine,8757.004184169607,Complete,
610365729,335299672,1092953317,2024-10-23 00:00:00 UTC,Routine,12039.16644372527,Complete,
1402730974,2107576594,791505677,2024-10-23 00:00:00 UTC,Emergency,22047.12967609361,Complete,
925294573,410714000,1430042804,2024-10-24 00:00:00 UTC,Upgrade,146711.88227665832,Complete,
2067267053,1186133843,911489426,2024-10-24 00:00:00 UTC,Routine,11268.86576242944,Complete,
570743061,1134549243,225668339,2024-10-24 00:00:00 UTC,Emergency,19911.58628900866,Complete,
1325138313,1590213420,295825571,2024-10-24 00:00:00 UTC,Upgrade,135228.25878289304,Complete,
912866105,1868001379,1770856928,2024-10-24 00:00:00 UTC,Routine,12719.279280974066,Complete,
1326775506,457838340,309610654,2024-10-24 00:00:00 UTC,Routine,8158.622548900662,Complete,
913210553,1137588923,817308870,2024-10-24 00:00:00 UTC,Upgrade,140809.66398323647,Complete,
1440732021,33371365,1740133908,2024-10-24 00:00:00 UTC,Routine,7653.448535264764,Complete,
1690540082,1959898617,1823426312,2024-10-24 00:00:00 UTC,Routine,12051.246905897684,Complete,
761420518,1450948801,1266790955,2024-10-24 00:00:00 UTC,Upgrade,65301.842821806335,Complete,
738824307,779232560,175964728,2024-10-24 00:00:00 UTC,Routine,7780.817978041223,Complete,
2047102229,2075184670,1784784633,2024-10-24 00:00:00 UTC,Routine,13547.919285984623,Complete,
981624647,149370333,571644863,2024-10-24 00:00:00 UTC,Routine,13047.690733270652,Complete,
1877632980,1810721202,1599136460,2024-10-24 00:00:00 UTC,Routine,8924.7659129088,Complete,
1963078007,913065737,1093998655,2024-10-24 00:00:00 UTC,Routine,11312.336344553843,Complete,
640909980,1646862941,1624045743,2024-10-24 00:00:00 UTC,Routine,13143.34650483444,Complete,
662911857,1624024901,654366233,2024-10-24 00:00:00 UTC,Upgrade,59094.352646519226,Complete,
789473621,77656458,1912398070,2024-10-24 00:00:00 UTC,Routine,12681.33158039005,Complete,
1913852587,887154724,1679213592,2024-10-24 00:00:00 UTC,Routine,13250.931534508536,Complete,
1003416018,1623776947,1804524147,2024-10-24 00:00:00 UTC,Emergency,37194.279365125614,Complete,
1996483744,59414536,242692558,2024-10-24 00:00:00 UTC,Routine,7089.290169370235,Complete,
527194023,2129512070,2025811115,2024-10-24 00:00:00 UTC,Emergency,20106.00897466453,Complete,
88031709,366405784,96558295,2024-10-24 00:00:00 UTC,Routine,6128.504601088795,Complete,
151430244,965713986,1553346977,2024-10-24 00:00:00 UTC,Routine,7354.656656853903,Complete,
1977824455,1714793362,1090237964,2024-10-24 00:00:00 UTC,Routine,8038.350414894772,Complete,
1937317878,1699530303,1338356889,2024-10-24 00:00:00 UTC,Upgrade,53887.42422698081,Complete,
2091676846,939141017,609849881,2024-10-24 00:00:00 UTC,Upgrade,84492.28691664658,Complete,
1925314395,1534278208,1592242439,2024-10-24 00:00:00 UTC,Routine,14281.775080719877,Complete,
407858153,2048972548,1273783038,2024-10-24 00:00:00 UTC,Upgrade,192095.28658717315,Complete,
1217797760,2107576594,791505677,2024-10-24 00:00:00 UTC,Upgrade,109325.83720156268,Complete,
432529077,842840263,1513461341,2024-10-25 00:00:00 UTC,Routine,8027.073949679587,Complete,
1384412939,496934808,1656536255,2024-10-25 00:00:00 UTC,Routine,9518.92428272322,Complete,
1346957601,1159321799,424268236,2024-10-25 00:00:00 UTC,Routine,10802.274345111051,Complete,
2132465962,887818226,1315236587,2024-10-25 00:00:00 UTC,Routine,12573.931808257023,Complete,
1584534473,282017220,1471020265,2024-10-25 00:00:00 UTC,Emergency,33545.608002263005,Complete,
247457512,37834688,545993708,2024-10-25 00:00:00 UTC,Upgrade,196247.4651979455,Complete,
1615818282,779232560,175964728,2024-10-25 00:00:00 UTC,Routine,7947.987281554628,Complete,
1961087655,149370333,571644863,2024-10-25 00:00:00 UTC,Upgrade,170908.334257079,Complete,
1649811769,386177041,1044026253,2024-10-25 00:00:00 UTC,Upgrade,85096.36927901134,Complete,
2061219150,2055425873,1818921851,2024-10-25 00:00:00 UTC,Routine,11932.680420437999,Complete,
1397511616,2109411173,834610213,2024-10-25 00:00:00 UTC,Routine,9279.287467555538,Complete,
1980797550,913637729,1412600520,2024-10-25 00:00:00 UTC,Upgrade,132093.84624821332,Complete,
981502270,1379362490,2080335517,2024-10-25 00:00:00 UTC,Emergency,17008.445889441056,Complete,
2120363727,77656458,1912398070,2024-10-25 00:00:00 UTC,Routine,14937.877666607283,Complete,
1290056989,59414536,242692558,2024-10-25 00:00:00 UTC,Upgrade,115603.47094049607,Complete,
684015945,1937494949,121420801,2024-10-25 00:00:00 UTC,Upgrade,93699.24972137297,Complete,
945780796,1353451729,1713323831,2024-10-25 00:00:00 UTC,Upgrade,121585.12861255242,Complete,
1101111704,1699530303,1338356889,2024-10-25 00:00:00 UTC,Upgrade,94719.46686845031,Complete,
804550050,1875906281,1198792597,2024-10-25 00:00:00 UTC,Routine,11235.34397076617,Complete,
858772830,1199302143,2071478215,2024-10-25 00:00:00 UTC,Routine,14401.982419383507,Complete,
470728186,410714000,1430042804,2024-10-26 00:00:00 UTC,Routine,11492.219852778191,Complete,
1473673309,1159321799,424268236,2024-10-26 00:00:00 UTC,Routine,9151.67692022583,Complete,
971231410,1868001379,1770856928,2024-10-26 00:00:00 UTC,Routine,12519.876982302116,Complete,
893383081,887818226,1315236587,2024-10-26 00:00:00 UTC,Routine,14690.825579843768,Complete,
742669551,822875228,996251990,2024-10-26 00:00:00 UTC,Upgrade,198098.07714053447,Complete,
