 ID, User ID, Start Time, End Time, Platform, Ip Address, User Agent
427945607,1624302518,2025-01-17 08:21:09.201938 UTC,,Web,228.160.126.255,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
630154174,1624302518,2025-01-07 16:57:25.204379 UTC,2025-01-07 18:32:36.204379 UTC,Web,46.233.99.167,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
243484696,1624302518,2025-01-14 11:23:44.207346 UTC,2025-01-14 15:02:20.207346 UTC,Web,45.86.89.103,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
2056281885,1624302518,2024-12-26 06:34:23.209131 UTC,2024-12-26 10:14:06.209131 UTC,Web,135.115.198.234,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
1182120493,1624302518,2024-12-28 17:03:38.211071 UTC,2024-12-28 18:56:03.211071 UTC,Web,110.142.27.61,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
267370871,1624302518,2025-01-03 06:46:03.213385 UTC,2025-01-03 08:33:53.213385 UTC,Mobile,64.10.30.189,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/605.1.15
63357103,1624302518,2025-01-16 19:59:48.214952 UTC,2025-01-16 23:52:55.214952 UTC,Web,136.9.110.183,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
1261494069,1624302518,2025-01-23 04:55:14.216483 UTC,2025-01-23 07:35:09.216483 UTC,Web,219.96.174.6,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
1168419999,1624302518,2024-12-29 23:30:29.217756 UTC,2024-12-30 02:54:28.217756 UTC,Web,21.123.114.243,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
225132740,1624302518,2025-01-06 17:01:31.219463 UTC,2025-01-06 20:40:26.219463 UTC,Web,45.93.129.156,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
1470584233,1610566778,2025-01-11 20:25:29.221057 UTC,2025-01-11 23:49:04.221057 UTC,API,141.101.0.120,curl/7.64.1
1536742932,1610566778,2024-12-29 01:19:05.222684 UTC,2024-12-29 02:10:28.222684 UTC,Web,145.112.127.20,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
2108812526,1610566778,2024-12-26 03:26:43.224352 UTC,2024-12-26 04:06:25.224352 UTC,Web,83.12.253.187,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
2018222637,1610566778,2025-01-12 07:25:59.225607 UTC,2025-01-12 09:36:12.225607 UTC,Web,77.147.178.176,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
76970920,1610566778,2024-12-30 14:39:14.228006 UTC,2024-12-30 17:26:26.228006 UTC,Mobile,233.194.37.220,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/605.1.15
472547750,1610566778,2025-01-20 03:12:12.229313 UTC,2025-01-20 06:08:24.229313 UTC,Web,192.219.106.252,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
592416540,1610566778,2025-01-17 18:12:38.231278 UTC,2025-01-17 20:35:59.231278 UTC,Web,39.220.202.74,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
1758940953,1610566778,2025-01-21 13:32:27.232673 UTC,2025-01-21 14:56:18.232673 UTC,Mobile,230.235.110.182,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/605.1.15
1453551362,1610566778,2025-01-11 20:33:38.234102 UTC,2025-01-11 21:31:45.234102 UTC,Web,8.215.21.208,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
368738578,1610566778,2025-01-20 07:54:27.235697 UTC,2025-01-20 11:39:40.235697 UTC,Web,106.124.21.191,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
1711836930,1610566778,2024-12-30 23:16:21.236975 UTC,,Mobile,186.120.54.142,Mozilla/5.0 (Android 12; Mobile) AppleWebKit/537.36
1406817467,1610566778,2024-12-28 19:44:04.237737 UTC,2024-12-28 20:48:06.237737 UTC,Web,189.51.212.157,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
592168846,1610566778,2025-01-06 19:54:44.239173 UTC,2025-01-06 20:01:16.239173 UTC,Web,88.168.172.93,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
1616599188,1610566778,2025-01-19 07:52:35.241509 UTC,2025-01-19 10:07:12.241509 UTC,Mobile,253.91.171.53,Mozilla/5.0 (Android 12; Mobile) AppleWebKit/537.36
1034278461,787037174,2025-01-22 01:50:26.24478 UTC,2025-01-22 03:41:32.24478 UTC,Web,201.77.177.94,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
918916989,787037174,2024-12-28 11:20:26.247583 UTC,2024-12-28 15:00:31.247583 UTC,API,100.96.254.132,CRM-API-Client/1.0
1248531869,787037174,2025-01-18 13:14:47.249838 UTC,2025-01-18 13:35:09.249838 UTC,Mobile,39.219.252.0,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/605.1.15
634831455,787037174,2025-01-16 12:58:05.251941 UTC,2025-01-16 13:54:42.251941 UTC,Mobile,131.15.95.103,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/605.1.15
389101715,787037174,2025-01-18 10:33:33.253145 UTC,2025-01-18 11:44:20.253145 UTC,Web,189.213.141.64,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
708618473,787037174,2024-12-28 05:32:47.254833 UTC,2024-12-28 08:52:47.254833 UTC,Mobile,206.254.78.155,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/605.1.15
1004027091,787037174,2025-01-24 12:21:10.257461 UTC,2025-01-24 12:49:59.257461 UTC,Web,162.127.152.78,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
1153284330,787037174,2025-01-02 23:24:39.259816 UTC,2025-01-02 23:55:49.259816 UTC,Mobile,61.198.14.216,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/605.1.15
725653340,787037174,2025-01-08 00:53:00.263049 UTC,,Web,133.35.181.19,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
95381871,787037174,2025-01-24 19:16:10.266022 UTC,2025-01-24 22:58:48.266022 UTC,Web,146.217.66.33,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
688896263,787037174,2025-01-20 04:49:30.268267 UTC,,Web,243.134.166.249,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
352286688,787037174,2025-01-12 09:48:52.269973 UTC,2025-01-12 11:32:04.269973 UTC,Web,17.117.12.192,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
1282893950,107039623,2024-12-30 22:40:51.271258 UTC,2024-12-31 02:10:40.271258 UTC,Web,229.42.8.206,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
1944936275,107039623,2025-01-13 05:38:23.273991 UTC,2025-01-13 08:22:27.273991 UTC,Web,193.49.80.251,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
1795651054,107039623,2025-01-16 14:34:38.276359 UTC,2025-01-16 17:51:41.276359 UTC,Web,89.24.192.224,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
1158158481,107039623,2025-01-19 06:22:20.278452 UTC,2025-01-19 08:41:49.278452 UTC,Web,250.132.62.222,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
1454430081,107039623,2025-01-17 17:10:25.280604 UTC,2025-01-17 19:57:07.280604 UTC,Web,153.106.65.229,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
1970278780,107039623,2024-12-26 18:40:16.283073 UTC,2024-12-26 19:04:43.283073 UTC,Web,168.82.83.206,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
2099862092,107039623,2025-01-20 06:12:24.28523 UTC,2025-01-20 09:13:45.28523 UTC,Web,106.123.36.66,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
1449369310,107039623,2025-01-18 02:07:27.286789 UTC,,Mobile,100.201.137.176,Mozilla/5.0 (Android 12; Mobile) AppleWebKit/537.36
687503852,107039623,2024-12-26 05:10:43.288748 UTC,2024-12-26 08:16:15.288748 UTC,Web,41.214.124.184,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
1820811684,107039623,2025-01-01 16:58:14.289905 UTC,2025-01-01 17:22:27.289905 UTC,Mobile,151.160.148.6,Mozilla/5.0 (Android 12; Mobile) AppleWebKit/537.36
481116716,107039623,2025-01-10 10:34:38.291081 UTC,2025-01-10 13:53:21.291081 UTC,Web,58.203.23.205,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
1742275996,107039623,2025-01-05 19:01:11.293034 UTC,2025-01-05 20:02:50.293034 UTC,Web,13.123.201.112,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
1513323797,107039623,2025-01-19 17:32:05.294323 UTC,2025-01-19 18:51:24.294323 UTC,Web,49.54.117.6,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
119067860,107039623,2024-12-30 16:21:15.296301 UTC,2024-12-30 16:44:34.296301 UTC,Web,99.113.202.208,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
579922384,596339379,2025-01-05 16:21:00.299108 UTC,2025-01-05 17:09:11.299108 UTC,Web,234.191.240.130,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
377446752,596339379,2025-01-19 11:48:43.301754 UTC,,Web,239.97.97.125,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
1341949097,596339379,2025-01-08 03:13:23.307354 UTC,2025-01-08 06:05:06.307354 UTC,API,53.90.59.164,curl/7.64.1
574088345,596339379,2025-01-01 18:16:05.310973 UTC,2025-01-01 21:29:49.310973 UTC,Web,66.4.26.67,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
1177982885,596339379,2025-01-09 19:16:17.316004 UTC,2025-01-09 20:59:10.316004 UTC,Web,170.31.173.237,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
2123410938,596339379,2025-01-07 10:34:22.317191 UTC,,Web,162.97.173.137,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
1533389243,596339379,2025-01-13 04:11:22.319641 UTC,2025-01-13 06:59:12.319641 UTC,Web,232.104.178.110,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
964851738,596339379,2025-01-08 15:30:34.32067 UTC,2025-01-08 15:56:45.32067 UTC,Mobile,251.88.90.3,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/605.1.15
1723746306,596339379,2025-01-11 12:13:05.322859 UTC,2025-01-11 15:32:18.322859 UTC,Web,71.67.18.237,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
357963642,596339379,2025-01-20 23:05:50.324983 UTC,2025-01-21 00:36:32.324983 UTC,Web,47.168.115.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
606776612,596339379,2025-01-23 06:51:30.326275 UTC,2025-01-23 09:50:51.326275 UTC,Web,179.196.149.196,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
285250319,596339379,2025-01-02 23:15:14.327483 UTC,2025-01-03 03:07:10.327483 UTC,Web,54.2.85.63,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
1029412609,596339379,2024-12-26 04:11:13.32862 UTC,2024-12-26 07:50:50.32862 UTC,Web,188.52.65.153,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
2019550146,596339379,2025-01-10 00:25:33.330761 UTC,,Web,156.135.43.19,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
1153608399,596339379,2024-12-28 20:00:46.333633 UTC,,Web,48.246.219.248,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
1279746763,596339379,2025-01-02 04:18:52.33559 UTC,2025-01-02 07:13:24.33559 UTC,API,114.16.255.46,CRM-API-Client/1.0
888049876,596339379,2025-01-05 05:32:19.337745 UTC,2025-01-05 09:04:51.337745 UTC,Web,80.140.25.95,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
1898145907,1944384958,2024-12-26 19:36:09.338877 UTC,2024-12-26 20:37:32.338877 UTC,Web,167.37.240.77,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
473991749,1944384958,2024-12-31 11:24:17.340524 UTC,2024-12-31 12:50:14.340524 UTC,API,248.183.183.127,curl/7.64.1
1066531688,1944384958,2025-01-16 20:09:14.342376 UTC,2025-01-16 21:41:39.342376 UTC,API,139.68.171.246,curl/7.64.1
2085797056,1944384958,2025-01-11 23:11:02.344947 UTC,2025-01-12 02:12:56.344947 UTC,Web,16.132.96.95,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
1919152421,1944384958,2025-01-24 17:31:15.346561 UTC,2025-01-24 18:03:41.346561 UTC,Mobile,198.150.81.228,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/605.1.15
649101366,1944384958,2025-01-18 18:25:47.348181 UTC,,Mobile,60.100.199.226,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/605.1.15
757245090,1944384958,2025-01-23 08:31:48.350002 UTC,2025-01-23 10:56:57.350002 UTC,Web,150.149.146.52,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
1841619786,1944384958,2025-01-02 22:21:29.351738 UTC,2025-01-03 02:08:19.351738 UTC,Web,134.24.246.29,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
969850981,1944384958,2025-01-05 02:14:23.353515 UTC,2025-01-05 06:09:38.353515 UTC,Mobile,210.145.162.11,Mozilla/5.0 (Android 12; Mobile) AppleWebKit/537.36
1725268341,1944384958,2024-12-28 06:07:52.356238 UTC,,Web,16.122.31.208,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
494618017,736000979,2024-12-28 08:21:55.358307 UTC,2024-12-28 10:21:36.358307 UTC,Mobile,28.160.7.242,Mozilla/5.0 (Android 12; Mobile) AppleWebKit/537.36
9548307,736000979,2025-01-23 23:21:35.360114 UTC,2025-01-24 01:04:00.360114 UTC,Mobile,99.104.89.125,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/605.1.15
495477837,736000979,2024-12-27 19:32:22.362714 UTC,2024-12-27 19:46:52.362714 UTC,Web,25.244.225.158,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
271392591,736000979,2025-01-19 21:18:55.364878 UTC,2025-01-20 00:00:18.364878 UTC,Web,48.112.69.136,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
1426392364,736000979,2025-01-11 19:21:28.367435 UTC,2025-01-11 20:13:52.367435 UTC,Web,182.224.158.103,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
218428811,736000979,2025-01-10 13:44:33.369204 UTC,2025-01-10 15:55:18.369204 UTC,Web,25.78.235.71,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
681255355,736000979,2024-12-30 14:01:23.372107 UTC,2024-12-30 17:43:09.372107 UTC,API,151.182.86.171,Postman/8.0
1070168589,736000979,2024-12-26 01:00:39.374248 UTC,2024-12-26 03:11:49.374248 UTC,Web,61.161.216.11,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
1500035111,736000979,2025-01-09 06:34:41.376584 UTC,2025-01-09 06:55:12.376584 UTC,Web,180.5.231.16,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
1408637487,736000979,2025-01-03 16:32:07.378403 UTC,2025-01-03 16:54:41.378403 UTC,Web,13.101.43.28,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
975172896,736000979,2025-01-09 19:14:31.380799 UTC,2025-01-09 20:29:07.380799 UTC,Web,177.196.185.20,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
43818502,736000979,2024-12-31 01:53:14.382545 UTC,2024-12-31 04:56:23.382545 UTC,Web,240.16.49.98,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
1483256648,736000979,2025-01-18 01:12:33.384362 UTC,2025-01-18 03:44:55.384362 UTC,Web,182.246.200.197,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
561204047,736000979,2024-12-28 19:25:42.386197 UTC,2024-12-28 22:06:51.386197 UTC,Web,140.112.179.6,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
1863734702,736000979,2024-12-27 16:24:41.387431 UTC,2024-12-27 17:32:27.387431 UTC,Web,70.84.101.158,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
70296409,736000979,2025-01-22 16:00:47.388823 UTC,,Web,134.224.18.67,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
2043686477,736000979,2025-01-09 00:28:44.391328 UTC,2025-01-09 01:29:02.391328 UTC,API,3.12.193.192,Postman/8.0
2005258777,736000979,2025-01-13 04:36:06.393368 UTC,2025-01-13 05:57:42.393368 UTC,Web,230.40.123.204,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
706377818,1802272256,2025-01-17 17:55:04.395076 UTC,2025-01-17 19:33:18.395076 UTC,API,168.16.198.73,curl/7.64.1
915581147,1802272256,2025-01-13 01:39:14.396838 UTC,2025-01-13 01:50:51.396838 UTC,Web,123.53.66.100,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
265380151,1802272256,2025-01-24 13:29:11.398272 UTC,2025-01-24 16:41:02.398272 UTC,Web,247.82.139.96,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
1926609999,1802272256,2025-01-06 17:01:41.399569 UTC,2025-01-06 17:55:17.399569 UTC,API,154.119.73.57,curl/7.64.1
1509416880,1802272256,2025-01-20 10:47:07.401208 UTC,,Web,74.232.9.235,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
1204763258,1802272256,2025-01-01 15:09:03.402846 UTC,,Web,140.206.251.210,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
810275485,1802272256,2025-01-20 18:14:55.405217 UTC,2025-01-20 21:19:29.405217 UTC,Web,8.138.16.181,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
426555061,1802272256,2024-12-29 12:09:56.406825 UTC,2024-12-29 16:04:47.406825 UTC,API,227.87.130.140,Postman/8.0
1906646871,1802272256,2025-01-08 20:24:24.408389 UTC,,Web,86.92.185.163,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
2048350721,1802272256,2024-12-28 00:55:36.410453 UTC,2024-12-28 02:35:43.410453 UTC,Web,61.106.154.106,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
199044776,1802272256,2025-01-13 21:01:50.412596 UTC,2025-01-13 23:04:01.412596 UTC,Web,203.60.14.92,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
1786726790,1802272256,2025-01-05 02:30:47.41438 UTC,2025-01-05 04:30:31.41438 UTC,Web,16.123.0.32,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
1171380202,1802272256,2025-01-22 10:32:42.416081 UTC,2025-01-22 13:17:43.416081 UTC,API,158.187.205.136,Postman/8.0
581587623,1802272256,2025-01-04 08:33:42.417424 UTC,2025-01-04 09:18:53.417424 UTC,Mobile,6.86.52.69,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/605.1.15
1349797365,1802272256,2025-01-02 13:19:49.418496 UTC,,API,101.38.21.34,curl/7.64.1
1948422806,1802272256,2024-12-27 23:33:05.420422 UTC,2024-12-28 03:21:21.420422 UTC,Web,166.165.79.96,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
109164630,1802272256,2025-01-19 10:23:09.422069 UTC,2025-01-19 13:37:39.422069 UTC,Web,82.26.212.217,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
323927488,1048087944,2025-01-19 08:07:26.423998 UTC,2025-01-19 08:29:35.423998 UTC,Web,127.129.33.42,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
146649883,1048087944,2025-01-13 10:53:06.425553 UTC,2025-01-13 13:11:49.425553 UTC,API,249.133.16.136,Postman/8.0
140918246,1048087944,2025-01-07 14:36:48.427005 UTC,2025-01-07 15:45:03.427005 UTC,Mobile,43.166.89.203,Mozilla/5.0 (Android 12; Mobile) AppleWebKit/537.36
1952152216,1048087944,2024-12-29 13:40:23.429694 UTC,2024-12-29 14:33:38.429694 UTC,Mobile,157.142.252.206,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/605.1.15
1525015059,1048087944,2025-01-07 07:18:24.431364 UTC,2025-01-07 08:03:04.431364 UTC,Web,164.226.192.247,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
760854782,1048087944,2025-01-01 08:28:43.43328 UTC,,Web,217.61.36.138,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
1595142685,1048087944,2024-12-29 16:54:31.435355 UTC,2024-12-29 17:41:46.435355 UTC,Web,150.35.102.42,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
579536363,1048087944,2025-01-14 08:40:50.437595 UTC,2025-01-14 08:48:54.437595 UTC,Web,159.82.89.72,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
976500807,1048087944,2025-01-13 04:47:38.439978 UTC,2025-01-13 05:17:21.439978 UTC,Mobile,143.183.79.155,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/605.1.15
13232878,1048087944,2025-01-11 17:09:09.441687 UTC,2025-01-11 20:18:30.441687 UTC,Web,107.171.183.167,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
989061833,1048087944,2025-01-05 22:46:26.443403 UTC,2025-01-05 23:33:31.443403 UTC,Mobile,77.190.145.253,Mozilla/5.0 (Android 12; Mobile) AppleWebKit/537.36
1879381114,1048087944,2024-12-26 03:27:13.445221 UTC,2024-12-26 04:46:33.445221 UTC,Web,70.143.122.100,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
2006082989,1048087944,2025-01-21 23:52:38.447421 UTC,2025-01-22 00:40:06.447421 UTC,Mobile,28.87.251.208,Mozilla/5.0 (Android 12; Mobile) AppleWebKit/537.36
340937076,1048087944,2024-12-27 10:35:45.448866 UTC,2024-12-27 12:24:24.448866 UTC,Mobile,3.166.173.39,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/605.1.15
1988156846,1048087944,2025-01-15 18:43:02.450325 UTC,2025-01-15 21:26:34.450325 UTC,Mobile,87.254.24.46,Mozilla/5.0 (Android 12; Mobile) AppleWebKit/537.36
1830569121,1048087944,2025-01-22 22:32:52.451713 UTC,2025-01-22 22:57:58.451713 UTC,Web,197.139.156.143,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
887654751,1048087944,2025-01-11 05:20:34.453106 UTC,2025-01-11 07:27:17.453106 UTC,Web,150.64.184.10,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
1439375494,1048087944,2025-01-21 20:31:19.454954 UTC,2025-01-21 23:34:50.454954 UTC,Web,98.65.72.20,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
193399212,1509150816,2025-01-19 02:19:20.456915 UTC,,Web,228.96.13.28,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
741807264,1509150816,2024-12-26 18:42:09.461027 UTC,2024-12-26 20:15:16.461027 UTC,API,85.70.37.218,curl/7.64.1
1647281597,1509150816,2025-01-11 17:27:04.463615 UTC,2025-01-11 19:28:29.463615 UTC,API,182.59.187.229,Postman/8.0
667378857,1509150816,2025-01-14 23:43:14.466707 UTC,,Web,104.12.6.227,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
917621180,1509150816,2025-01-23 13:21:23.46934 UTC,,Web,186.230.150.240,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
1465292507,1509150816,2024-12-27 04:27:21.471528 UTC,2024-12-27 06:09:25.471528 UTC,Web,51.185.67.121,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
1324562722,1509150816,2024-12-28 12:28:53.472544 UTC,2024-12-28 16:00:07.472544 UTC,Mobile,210.210.131.255,Mozilla/5.0 (Android 12; Mobile) AppleWebKit/537.36
35623923,1509150816,2025-01-13 06:37:57.474164 UTC,2025-01-13 07:01:25.474164 UTC,Mobile,136.189.51.245,Mozilla/5.0 (Android 12; Mobile) AppleWebKit/537.36
1815925860,1509150816,2025-01-17 00:39:01.475197 UTC,,API,72.159.111.117,Postman/8.0
1078334474,1509150816,2025-01-05 18:50:17.476671 UTC,2025-01-05 20:44:52.476671 UTC,Web,149.170.128.223,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
1853000808,1509150816,2025-01-03 15:22:55.47906 UTC,2025-01-03 18:03:12.47906 UTC,Mobile,195.141.51.242,Mozilla/5.0 (Android 12; Mobile) AppleWebKit/537.36
568028669,1509150816,2025-01-24 22:07:48.482412 UTC,2025-01-24 23:43:28.482412 UTC,Web,16.83.232.181,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
274156532,1509150816,2025-01-13 16:23:41.484474 UTC,2025-01-13 20:20:06.484474 UTC,Web,141.113.24.29,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36
1986232848,1509150816,2024-12-30 20:12:57.487819 UTC,2024-12-30 21:15:51.487819 UTC,Web,216.62.92.22,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
612961890,1509150816,2024-12-27 08:47:32.489763 UTC,2024-12-27 11:06:34.489763 UTC,Web,129.98.154.130,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
1843765535,1321685712,2025-01-14 17:34:52.490746 UTC,2025-01-14 20:32:06.490746 UTC,Web,148.72.232.152,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
1410888719,1321685712,2025-01-13 07:28:58.492224 UTC,2025-01-13 10:29:05.492224 UTC,Web,58.80.237.92,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36
1838060841,1321685712,2025-01-02 11:50:48.495146 UTC,2025-01-02 13:19:29.495146 UTC,Web,240.230.253.27,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36
