 Health Assessment ID, Grid Asset ID, Assessment Date, Score, Risk Category
1526802460,1786870652,2023-03-27 00:00:00 UTC,0.1,High
1891713627,214269166,2023-11-13 00:00:00 UTC,0.38696855278974845,Critical
924284184,214269166,2023-03-06 00:00:00 UTC,0.14474833399714945,Low
1004106312,214269166,2023-07-23 00:00:00 UTC,0.1,Critical
2032180328,214269166,2023-06-27 00:00:00 UTC,0.5175211619931369,Critical
1388373001,214269166,2023-09-01 00:00:00 UTC,0.40322760956178794,High
365916539,214269166,2023-07-28 00:00:00 UTC,0.714867980553111,Low
150770285,214269166,2023-12-16 00:00:00 UTC,0.596863848474245,Critical
2037929535,214269166,2023-06-12 00:00:00 UTC,0.4455216356986136,Critical
1245571198,2129291177,2023-04-07 00:00:00 UTC,0.1,High
1188505877,2129291177,2023-03-12 00:00:00 UTC,0.1,Low
566447014,2129291177,2023-10-08 00:00:00 UTC,0.44234155857532953,Low
916475971,2129291177,2023-10-11 00:00:00 UTC,0.20187873771742015,Low
1228989565,2129291177,2023-07-21 00:00:00 UTC,0.42019971493072217,Medium
445465143,2129291177,2023-06-16 00:00:00 UTC,0.1,Medium
1362364176,2129291177,2023-11-02 00:00:00 UTC,0.3519431345563112,Medium
301155246,909569828,2023-04-17 00:00:00 UTC,0.1,High
2071568442,909569828,2023-02-15 00:00:00 UTC,0.5861441062239785,Medium
1740551741,909569828,2023-11-07 00:00:00 UTC,0.1,Medium
1577379343,909569828,2023-06-27 00:00:00 UTC,0.28910240616930843,High
1994894942,909569828,2023-04-12 00:00:00 UTC,0.24077309747528203,Critical
1380530565,1906873736,2023-06-04 00:00:00 UTC,0.1,High
1621795388,1906873736,2023-10-15 00:00:00 UTC,0.1,Critical
1014836479,1906873736,2023-02-22 00:00:00 UTC,0.1,Low
2129945257,1906873736,2023-08-14 00:00:00 UTC,0.1,High
994850042,1906873736,2023-04-05 00:00:00 UTC,0.1,Medium
98150312,293063891,2023-10-10 00:00:00 UTC,0.47628809919830273,High
1406224160,293063891,2023-02-17 00:00:00 UTC,0.1,Critical
989335575,293063891,2023-07-16 00:00:00 UTC,0.1,High
1808658851,293063891,2023-04-14 00:00:00 UTC,0.1,Medium
1810441888,293063891,2023-06-19 00:00:00 UTC,0.1,Medium
1669919682,293063891,2023-03-23 00:00:00 UTC,0.1,Critical
962397257,293063891,2023-05-07 00:00:00 UTC,0.424391310900502,Low
760277856,293063891,2023-06-14 00:00:00 UTC,0.1,Low
422412232,1210001915,2023-04-28 00:00:00 UTC,0.6222702502646564,Medium
1348217659,1210001915,2023-04-11 00:00:00 UTC,0.48657109099000334,Medium
505448392,1210001915,2023-08-03 00:00:00 UTC,0.6614438097898212,Low
1292606559,1210001915,2023-05-17 00:00:00 UTC,0.6188201669910844,High
655561989,1210001915,2023-10-16 00:00:00 UTC,0.4205500728095638,Critical
1694200026,1210001915,2023-10-27 00:00:00 UTC,0.3878019237567103,Low
998641972,1210001915,2023-09-17 00:00:00 UTC,0.23008790593034537,High
654325333,1210001915,2023-06-04 00:00:00 UTC,0.3232835042755798,Critical
240018409,1210001915,2023-03-04 00:00:00 UTC,0.8532534630535902,Low
222065431,1210001915,2023-08-23 00:00:00 UTC,0.1784028406072374,Critical
1063150909,1210001915,2023-07-13 00:00:00 UTC,0.23936019554067878,Low
1911159693,903605407,2023-04-03 00:00:00 UTC,0.21204020417910008,High
729773880,903605407,2023-02-26 00:00:00 UTC,0.2495198247770271,Low
481516547,903605407,2023-09-15 00:00:00 UTC,0.1,Low
986605526,903605407,2023-01-25 00:00:00 UTC,0.9347620435930163,High
1265022750,903605407,2023-03-26 00:00:00 UTC,0.6051025298277405,Medium
711197065,903605407,2023-07-04 00:00:00 UTC,0.6895126679039936,High
501172214,903605407,2023-08-16 00:00:00 UTC,0.3891807818439479,High
62610460,903605407,2023-08-01 00:00:00 UTC,0.5462871001748179,Low
1066285023,903605407,2023-07-02 00:00:00 UTC,0.795945508193323,Low
499031482,903605407,2023-02-12 00:00:00 UTC,0.8690608526969823,High
1734264720,903605407,2023-11-10 00:00:00 UTC,0.1718898962250759,Medium
1624077262,903605407,2023-01-04 00:00:00 UTC,0.960711493046579,Critical
1969336683,2108977291,2023-03-28 00:00:00 UTC,0.9071987118022876,High
367162492,2108977291,2023-07-17 00:00:00 UTC,0.5879023658992318,Critical
1639993324,2108977291,2023-05-11 00:00:00 UTC,0.5468950005617466,Low
929672396,2108977291,2023-11-25 00:00:00 UTC,0.1828266462914524,Medium
41493524,2108977291,2023-09-15 00:00:00 UTC,0.4089019082709817,High
745033945,2108977291,2023-05-25 00:00:00 UTC,0.3426182238243311,Medium
1213705550,2108977291,2023-10-02 00:00:00 UTC,0.8585530882428973,Low
1223021196,2108977291,2023-07-11 00:00:00 UTC,0.9795227733057164,Critical
524443682,466324813,2023-09-12 00:00:00 UTC,0.1,Critical
1324048090,466324813,2023-12-21 00:00:00 UTC,0.1,Critical
232661273,466324813,2023-11-11 00:00:00 UTC,0.46496202918771434,Low
651564672,466324813,2023-04-01 00:00:00 UTC,0.34416973610656654,Low
904010103,466324813,2023-02-23 00:00:00 UTC,0.4933068273774407,Critical
1683442932,466324813,2023-11-04 00:00:00 UTC,0.54590529967072,Low
666376713,466324813,2023-05-08 00:00:00 UTC,0.7059400850734772,Critical
833812292,466324813,2023-06-11 00:00:00 UTC,0.1,Critical
1554335162,466324813,2023-04-09 00:00:00 UTC,0.5222665143847234,High
1400617041,466324813,2023-06-13 00:00:00 UTC,0.1,Critical
1114717432,466324813,2023-07-05 00:00:00 UTC,0.34625816403518744,High
430876727,1751480686,2023-02-24 00:00:00 UTC,0.13291322511415593,Critical
1757140871,1751480686,2023-06-19 00:00:00 UTC,0.1,High
1304728608,1751480686,2023-08-18 00:00:00 UTC,0.1,Low
466938876,1751480686,2023-02-15 00:00:00 UTC,0.1,Medium
123628648,1751480686,2023-12-08 00:00:00 UTC,0.30495665400027616,Critical
188976365,1751480686,2023-01-22 00:00:00 UTC,0.14627171690389296,Medium
1307244043,1751480686,2023-09-20 00:00:00 UTC,0.1,Medium
82903460,1751480686,2023-05-17 00:00:00 UTC,0.1,Low
1494888815,1751480686,2023-11-08 00:00:00 UTC,0.37194006191691675,High
1708699208,1751480686,2023-12-27 00:00:00 UTC,0.10766672378966868,Critical
114705601,1751480686,2023-07-18 00:00:00 UTC,0.3867270774378916,Low
878779962,1751480686,2023-10-08 00:00:00 UTC,0.1,Critical
10821002,1466074067,2023-02-19 00:00:00 UTC,0.1,Critical
805579212,1466074067,2023-04-14 00:00:00 UTC,0.10606981693322226,Low
1024791975,1466074067,2023-04-17 00:00:00 UTC,0.3265003737427816,Critical
1697407489,1466074067,2023-06-26 00:00:00 UTC,0.1,Medium
1808990882,1466074067,2023-07-12 00:00:00 UTC,0.22291291576975614,Low
1277199768,1466074067,2023-07-06 00:00:00 UTC,0.1,High
630779325,964873291,2023-05-25 00:00:00 UTC,0.1,Medium
1485039391,964873291,2023-04-04 00:00:00 UTC,0.1,Low
381025159,964873291,2023-04-08 00:00:00 UTC,0.2727748520592429,Critical
354746831,964873291,2023-05-05 00:00:00 UTC,0.22020835922298976,Medium
532893852,964873291,2023-10-16 00:00:00 UTC,0.21135882701029696,Low
1701378198,964873291,2023-10-21 00:00:00 UTC,0.1,Low
2137704496,964873291,2023-04-27 00:00:00 UTC,0.1,Critical
200394529,964873291,2023-05-05 00:00:00 UTC,0.3357154712836178,Critical
81559091,964873291,2023-08-26 00:00:00 UTC,0.16456482772083592,High
1590127409,964873291,2023-05-10 00:00:00 UTC,0.3778887244608947,Low
1040223932,964873291,2023-11-18 00:00:00 UTC,0.1,Low
694336104,964873291,2023-10-19 00:00:00 UTC,0.23244387132708966,Medium
2003890505,6163352,2023-04-17 00:00:00 UTC,0.29585786858484986,Critical
1498392344,6163352,2023-05-25 00:00:00 UTC,0.2090497723837994,Medium
1052367379,6163352,2023-12-18 00:00:00 UTC,0.1614004137585785,Medium
109925285,6163352,2023-11-04 00:00:00 UTC,0.11290756150191739,Critical
758372475,6163352,2023-06-08 00:00:00 UTC,0.1,Low
1714115480,6163352,2023-03-26 00:00:00 UTC,0.1680496544716914,Medium
1993973526,6163352,2023-11-05 00:00:00 UTC,0.4075558001254609,Medium
488541651,6163352,2023-11-20 00:00:00 UTC,0.4930735640537339,Low
1589956488,268285904,2023-09-21 00:00:00 UTC,0.6012920099766009,Critical
80996652,268285904,2023-09-23 00:00:00 UTC,0.1767719990452572,High
1614760521,268285904,2023-05-22 00:00:00 UTC,0.1435173730061281,Low
1355589824,268285904,2023-08-26 00:00:00 UTC,0.3422036856293705,High
462889263,268285904,2023-03-05 00:00:00 UTC,0.45630111000751783,Critical
779110222,210881606,2023-05-22 00:00:00 UTC,0.1,Medium
1775068029,210881606,2023-05-12 00:00:00 UTC,0.1,Medium
644225236,210881606,2023-09-09 00:00:00 UTC,0.1,Medium
1983720077,210881606,2023-12-02 00:00:00 UTC,0.1,Low
1713509547,210881606,2023-05-13 00:00:00 UTC,0.1,Low
2111435293,210881606,2023-01-16 00:00:00 UTC,0.1,Medium
1501247567,210881606,2023-12-14 00:00:00 UTC,0.47499759801936037,High
1566265147,210881606,2023-04-24 00:00:00 UTC,0.4760285576625828,Critical
1352699469,2121829303,2023-08-25 00:00:00 UTC,0.3291626488246292,Critical
1498448973,2121829303,2023-07-15 00:00:00 UTC,0.2942452796010801,Critical
1739527086,2121829303,2023-09-25 00:00:00 UTC,0.9441133859697205,Low
1224323720,2121829303,2023-04-08 00:00:00 UTC,0.24455284102666394,Medium
2098905381,2121829303,2023-05-28 00:00:00 UTC,0.730722610956172,Medium
135847861,2121829303,2023-05-06 00:00:00 UTC,0.3329177763067054,Medium
170498611,2121829303,2023-10-13 00:00:00 UTC,0.6503005756584396,Low
1165868545,2108551745,2023-03-26 00:00:00 UTC,0.22759895896139126,Critical
387424814,2108551745,2023-06-02 00:00:00 UTC,0.1,Critical
969470468,2108551745,2023-11-05 00:00:00 UTC,0.1,Medium
385502697,2108551745,2023-08-16 00:00:00 UTC,0.1515899151797463,Critical
253567840,1965078612,2023-12-26 00:00:00 UTC,0.13851465969255916,Low
885321313,1965078612,2023-09-24 00:00:00 UTC,0.30503935976712615,Low
569559705,1965078612,2023-09-07 00:00:00 UTC,0.28188445933869877,Medium
1501666431,1965078612,2023-03-11 00:00:00 UTC,0.1,Medium
1842876177,1965078612,2023-01-25 00:00:00 UTC,0.1,High
1001809438,1965078612,2023-01-20 00:00:00 UTC,0.1,Low
721368463,1965078612,2023-02-16 00:00:00 UTC,0.27515551726354565,Critical
413025940,1965078612,2023-07-17 00:00:00 UTC,0.1,High
426292562,1343257332,2023-08-23 00:00:00 UTC,0.38878713897592965,Critical
339904380,1343257332,2023-09-11 00:00:00 UTC,0.12874255116780853,Medium
1916898915,1343257332,2023-11-16 00:00:00 UTC,0.1,Medium
317612890,1343257332,2023-07-19 00:00:00 UTC,0.1,High
393360473,1343257332,2023-03-28 00:00:00 UTC,0.1,Critical
1418247180,1343257332,2023-03-17 00:00:00 UTC,0.27207366474104433,Medium
995940245,1343257332,2023-05-13 00:00:00 UTC,0.23295014472124353,Critical
725005398,1343257332,2023-04-18 00:00:00 UTC,0.20657697529351537,High
1678793912,1343257332,2023-09-07 00:00:00 UTC,0.1,Low
385067348,1343257332,2023-01-01 00:00:00 UTC,0.1,Low
725410669,1893930855,2023-10-24 00:00:00 UTC,0.46053988361477094,Critical
262652502,1893930855,2023-10-14 00:00:00 UTC,0.1445491111574827,Medium
1022663118,1893930855,2023-04-04 00:00:00 UTC,0.1,Low
1321897334,1893930855,2023-11-12 00:00:00 UTC,0.1,Medium
26353194,1862118172,2023-12-06 00:00:00 UTC,0.1,Medium
699802574,1862118172,2023-11-05 00:00:00 UTC,0.4666155518670088,High
1173177064,1862118172,2023-10-24 00:00:00 UTC,0.1,High
1045767299,1862118172,2023-08-10 00:00:00 UTC,0.8222425281487473,High
1926472019,1862118172,2023-12-04 00:00:00 UTC,0.18958537255343813,High
1311568057,1176293929,2023-10-08 00:00:00 UTC,0.23527040097154606,Critical
2061913671,1176293929,2023-01-09 00:00:00 UTC,0.27527277820587215,Medium
993817813,1176293929,2023-08-15 00:00:00 UTC,0.2592759719775709,Medium
230549753,1176293929,2023-04-27 00:00:00 UTC,0.1,Medium
1798632384,1176293929,2023-07-23 00:00:00 UTC,0.1,Low
1585769430,1176293929,2023-05-15 00:00:00 UTC,0.1,Critical
1151786930,1176293929,2023-11-26 00:00:00 UTC,0.1,Critical
321595559,1176293929,2023-01-26 00:00:00 UTC,0.1243140104557201,Critical
371957764,1176293929,2023-02-02 00:00:00 UTC,0.1,Medium
125752979,1176293929,2023-08-01 00:00:00 UTC,0.1,Critical
1004807523,1176293929,2023-12-14 00:00:00 UTC,0.21656231420585292,Critical
714231170,1293179368,2023-08-24 00:00:00 UTC,0.17097402984732557,Medium
831260669,1293179368,2023-09-21 00:00:00 UTC,0.36524672142086395,Medium
815979299,1293179368,2023-04-23 00:00:00 UTC,0.21896247810306607,Medium
1574597237,1293179368,2023-05-01 00:00:00 UTC,0.35656814427487826,High
580948790,1293179368,2023-10-22 00:00:00 UTC,0.1,Critical
1007839316,1293179368,2023-03-16 00:00:00 UTC,0.12550287110814046,Medium
826585562,1293179368,2023-03-07 00:00:00 UTC,0.1,Medium
1824635216,1293179368,2023-10-23 00:00:00 UTC,0.5159306436445403,Low
1946705248,1293179368,2023-03-16 00:00:00 UTC,0.19116588320649397,Medium
593319192,1293179368,2023-03-10 00:00:00 UTC,0.39793102796427093,Medium
1533719292,1293179368,2023-05-13 00:00:00 UTC,0.6675322531913146,High
1669697380,1293179368,2023-10-16 00:00:00 UTC,0.1775546302300996,Medium
1866890580,955888006,2023-04-03 00:00:00 UTC,0.145641560583062,Low
41940846,955888006,2023-03-10 00:00:00 UTC,0.7024055333529086,High
1339818081,955888006,2023-07-23 00:00:00 UTC,0.2242525047521731,Critical
569857156,955888006,2023-05-02 00:00:00 UTC,0.5795834012921733,Critical
1403161415,955888006,2023-02-14 00:00:00 UTC,0.730748188241585,High
341637080,955888006,2023-01-13 00:00:00 UTC,0.9559793643425942,Critical
145796601,1345113251,2023-02-05 00:00:00 UTC,0.1,Medium
780674070,1345113251,2023-07-02 00:00:00 UTC,0.4331680933500458,High
724951124,1345113251,2023-10-15 00:00:00 UTC,0.26159616686493103,Medium
1116562510,1345113251,2023-10-28 00:00:00 UTC,0.15414390687138035,Critical
1696921772,1345113251,2023-02-26 00:00:00 UTC,0.1,Medium
1178621645,1345113251,2023-07-07 00:00:00 UTC,0.35338285032032957,High
2114039087,1345113251,2023-05-15 00:00:00 UTC,0.4151870470301712,High
251921596,1345113251,2023-08-10 00:00:00 UTC,0.1,High
190090613,1345113251,2023-07-02 00:00:00 UTC,0.1,High
1118450036,1345113251,2023-02-18 00:00:00 UTC,0.47136319375267266,Medium
1928406321,205477902,2023-02-13 00:00:00 UTC,0.3407672339597365,Medium
28618737,205477902,2023-01-13 00:00:00 UTC,0.1,High
1478706740,205477902,2023-07-23 00:00:00 UTC,0.1,High
61443996,205477902,2023-09-16 00:00:00 UTC,0.1,Medium
951390292,205477902,2023-03-12 00:00:00 UTC,0.1,Medium
404541793,205477902,2023-02-20 00:00:00 UTC,0.1,High
1911438673,205477902,2023-11-17 00:00:00 UTC,0.1221429146888191,High
1494810542,205477902,2023-08-04 00:00:00 UTC,0.1,Low
290331357,679312605,2023-05-26 00:00:00 UTC,0.1,Low
1245834959,679312605,2023-12-25 00:00:00 UTC,0.1,Medium
2105853400,679312605,2023-09-24 00:00:00 UTC,0.1,Low
1297323136,679312605,2023-12-14 00:00:00 UTC,0.1,Low
2038048909,679312605,2023-09-06 00:00:00 UTC,0.1,Medium
1691423721,679312605,2023-03-15 00:00:00 UTC,0.176996102990718,Critical
1180359998,679312605,2023-08-28 00:00:00 UTC,0.1,Low
66508759,679312605,2023-01-01 00:00:00 UTC,0.1,Critical
604330987,679312605,2023-08-10 00:00:00 UTC,0.1435404657010122,Medium
482098489,679312605,2023-12-08 00:00:00 UTC,0.299963402251727,Low
1636128859,679312605,2023-11-28 00:00:00 UTC,0.36535433492976754,Medium
1706586503,611600984,2023-09-25 00:00:00 UTC,0.1,Low
464760309,611600984,2023-03-02 00:00:00 UTC,0.1,Medium
1128477998,611600984,2023-08-10 00:00:00 UTC,0.1,Low
310429092,611600984,2023-03-21 00:00:00 UTC,0.2686584668624218,High
616322790,611600984,2023-02-26 00:00:00 UTC,0.35419211819521235,Critical
483806785,611600984,2023-09-19 00:00:00 UTC,0.1,Medium
1076872671,611600984,2023-07-20 00:00:00 UTC,0.1,Low
1318569846,611600984,2023-06-28 00:00:00 UTC,0.1,Critical
1200864918,223631899,2023-02-21 00:00:00 UTC,0.1,High
1086210741,223631899,2023-02-09 00:00:00 UTC,0.20338312335643685,High
1724064856,223631899,2023-05-24 00:00:00 UTC,0.1,High
1407427961,223631899,2023-10-21 00:00:00 UTC,0.4992465474554828,Critical
139733932,223631899,2023-12-16 00:00:00 UTC,0.19648411224588713,High
325149138,223631899,2023-12-07 00:00:00 UTC,0.1,Medium
394846855,1352887552,2023-02-09 00:00:00 UTC,0.1,Medium
504102837,1352887552,2023-09-12 00:00:00 UTC,0.19617900972510138,Medium
1670813581,1352887552,2023-03-02 00:00:00 UTC,0.44340950968207204,Medium
1770569676,1352887552,2023-11-09 00:00:00 UTC,0.24292939831222937,Medium
375436336,1352887552,2023-04-11 00:00:00 UTC,0.1,Critical
1462240902,1490984130,2023-06-26 00:00:00 UTC,0.1,High
870363840,1490984130,2023-04-07 00:00:00 UTC,0.31333868063808895,High
6476345,1490984130,2023-02-09 00:00:00 UTC,0.26262795062938044,Critical
1926647740,1490984130,2023-09-14 00:00:00 UTC,0.20877072624363358,Medium
395324375,1490984130,2023-01-03 00:00:00 UTC,0.7152611947168392,Critical
805938532,461529101,2023-06-02 00:00:00 UTC,0.2816707926610512,High
1924605682,461529101,2023-10-25 00:00:00 UTC,0.10116485786148688,Critical
822082167,461529101,2023-11-18 00:00:00 UTC,0.1,High
371768818,461529101,2023-12-14 00:00:00 UTC,0.1,Medium
280832715,461529101,2023-03-24 00:00:00 UTC,0.1,Low
2043733549,461529101,2023-03-10 00:00:00 UTC,0.11286257736959526,Low
888230624,461529101,2023-03-21 00:00:00 UTC,0.11896443808752366,Medium
477391857,461529101,2023-04-11 00:00:00 UTC,0.1,High
716507543,461529101,2023-04-10 00:00:00 UTC,0.1,Critical
832382228,461529101,2023-08-24 00:00:00 UTC,0.27236129880886095,Critical
543722162,461529101,2023-12-12 00:00:00 UTC,0.1962596202611342,High
959851484,461529101,2023-06-12 00:00:00 UTC,0.1,Low
940336717,1235945816,2023-04-06 00:00:00 UTC,0.5978328653399914,Low
1139869008,1235945816,2023-03-10 00:00:00 UTC,0.1,High
268899857,1235945816,2023-07-18 00:00:00 UTC,0.18455047496447108,Low
756959625,1235945816,2023-06-13 00:00:00 UTC,0.33748471866841623,Critical
1413579339,1235945816,2023-09-05 00:00:00 UTC,0.15150830910060364,Medium
1359146084,1235945816,2023-02-20 00:00:00 UTC,0.6415958341354459,Low
489440360,1577315902,2023-10-17 00:00:00 UTC,0.316113913138542,Medium
1708342115,1577315902,2023-07-28 00:00:00 UTC,0.4900673717018196,Low
1904164766,1577315902,2023-08-28 00:00:00 UTC,0.4145547326112571,Low
338490598,1577315902,2023-10-02 00:00:00 UTC,0.1,High
842128084,1577315902,2023-01-27 00:00:00 UTC,0.1,Low
287067174,1577315902,2023-03-05 00:00:00 UTC,0.24765708049577417,Low
740064524,1577315902,2023-12-09 00:00:00 UTC,0.1,Critical
244531226,1577315902,2023-01-12 00:00:00 UTC,0.1,Critical
1883198141,1577315902,2023-10-28 00:00:00 UTC,0.4389628720372808,Medium
2086950708,1577315902,2023-10-18 00:00:00 UTC,0.407086542111749,High
559511075,1577315902,2023-02-15 00:00:00 UTC,0.1,Low
2128382126,1577315902,2023-03-02 00:00:00 UTC,0.1,High
1845116791,335826780,2023-07-04 00:00:00 UTC,0.1,Medium
688830889,335826780,2023-10-23 00:00:00 UTC,0.1,Medium
1361423870,335826780,2023-03-15 00:00:00 UTC,0.40382998720698643,High
1002608519,335826780,2023-05-21 00:00:00 UTC,0.21236828834375332,High
491076418,335826780,2023-05-02 00:00:00 UTC,0.4231468029536097,High
598779035,335826780,2023-11-13 00:00:00 UTC,0.43281681319821075,Medium
220561312,335826780,2023-07-04 00:00:00 UTC,0.1,Medium
611385389,335826780,2023-01-28 00:00:00 UTC,0.4842752165336092,Low
695042014,1585828828,2023-01-16 00:00:00 UTC,0.4648566589283896,Low
1164830751,1585828828,2023-06-17 00:00:00 UTC,0.1,Low
456685067,1585828828,2023-04-28 00:00:00 UTC,0.4149224205766133,High
1811974660,1585828828,2023-02-16 00:00:00 UTC,0.1,High
1568310919,1585828828,2023-11-02 00:00:00 UTC,0.2989274452788639,Low
778026570,1585828828,2023-07-08 00:00:00 UTC,0.1,Critical
1463268744,1585828828,2023-12-18 00:00:00 UTC,0.5114924770615086,High
26171824,1585828828,2023-04-03 00:00:00 UTC,0.1,Critical
331963162,100279286,2023-08-02 00:00:00 UTC,0.1,Critical
1253355097,100279286,2023-11-11 00:00:00 UTC,0.271995339757912,Critical
1443269723,100279286,2023-10-27 00:00:00 UTC,0.1,Medium
715191760,100279286,2023-07-16 00:00:00 UTC,0.45589644824818465,Low
1618090964,100279286,2023-08-17 00:00:00 UTC,0.2017922927155742,Medium
1154006172,1164430054,2023-07-17 00:00:00 UTC,0.1,High
462397643,1164430054,2023-03-20 00:00:00 UTC,0.3277416400193741,High
1575301189,1164430054,2023-04-26 00:00:00 UTC,0.1,Medium
399347742,1164430054,2023-05-13 00:00:00 UTC,0.26276263461958727,High
1302415168,1164430054,2023-04-13 00:00:00 UTC,0.1,Critical
1602355589,1164430054,2023-04-25 00:00:00 UTC,0.3775389381410096,Low
814048194,1164430054,2023-08-26 00:00:00 UTC,0.3465938241551553,Medium
1984700456,1164430054,2023-05-24 00:00:00 UTC,0.1,Critical
360778350,1681008546,2023-08-13 00:00:00 UTC,0.1,Low
1066774783,1681008546,2023-03-26 00:00:00 UTC,0.3064818770623037,Critical
26589086,1681008546,2023-07-07 00:00:00 UTC,0.23393621540255793,Low
1137811926,1681008546,2023-10-12 00:00:00 UTC,0.1,Critical
927551005,1761070397,2023-06-07 00:00:00 UTC,0.4626892067572758,Medium
1268919417,1761070397,2023-06-24 00:00:00 UTC,0.1,High
1060189126,1761070397,2023-02-06 00:00:00 UTC,0.7690201216139232,Medium
1798305805,1761070397,2023-01-04 00:00:00 UTC,0.8142334437779153,Medium
1861272107,1761070397,2023-05-16 00:00:00 UTC,0.12119333914924482,Medium
