 ID, Commodity ID, Seller Desk ID, Buyer Desk ID, Invoice ID, Quantity, Price Per Unit, Trade Date, Status
206460722,395446840,672829719,1553173533,,68831.22566197954,3.0562113874658787,2024-08-11 00:00:00 UTC,PENDING
1493841529,395446840,1389200370,672829719,,44160.78694231239,3.107616121363719,2024-08-11 00:00:00 UTC,PENDING
716455081,395446840,121978569,1389200370,,45895.0463474123,3.1919705196325237,2024-08-11 00:00:00 UTC,PENDING
424817207,395446840,1553173533,1389200370,,42515.46631908336,3.142823422145518,2024-08-11 00:00:00 UTC,PENDING
103479514,395446840,1553173533,672829719,,37226.79774353819,3.076721235888888,2024-08-11 00:00:00 UTC,PENDING
828005783,236986797,672829719,1553173533,,1052.4188065150595,1722.5940112793623,2024-08-11 00:00:00 UTC,PENDING
1231364941,236986797,672829719,1553173533,,1340.1523379041505,1656.8432738236515,2024-08-11 00:00:00 UTC,PENDING
187471151,236986797,121978569,1553173533,,1343.3858551157218,1704.1188122841068,2024-08-11 00:00:00 UTC,PENDING
1281877605,236986797,1553173533,121978569,,1373.7865582451325,1723.225506310625,2024-08-11 00:00:00 UTC,PENDING
714233135,850962738,1553173533,1389200370,,4690.72329955311,7449.493665392428,2024-08-11 00:00:00 UTC,PENDING
36824532,850962738,1389200370,1553173533,,5080.947163052189,7522.448495941636,2024-08-11 00:00:00 UTC,PENDING
423466533,850962738,672829719,1553173533,,6628.568561399197,7363.96203585353,2024-08-11 00:00:00 UTC,PENDING
1428998840,850962738,1389200370,1553173533,,6181.502967408087,7162.147638103183,2024-08-11 00:00:00 UTC,PENDING
1965593798,850962738,1389200370,121978569,,6718.059373334952,7558.140211577407,2024-08-11 00:00:00 UTC,PENDING
1398748034,996485747,672829719,1389200370,1883353573,8316.217653702695,64.83740061910001,2024-08-12 00:00:00 UTC,COMPLETED
1074672334,996485747,1389200370,1553173533,1342365689,10119.12367448052,67.27390484214972,2024-08-12 00:00:00 UTC,COMPLETED
1289772891,996485747,121978569,672829719,459728465,8476.315058917158,64.96244281204406,2024-08-12 00:00:00 UTC,COMPLETED
181017223,996485747,672829719,1553173533,1759561435,10377.764095524486,64.38724802073025,2024-08-12 00:00:00 UTC,COMPLETED
841000976,395446840,121978569,1553173533,1112354774,68947.11218299017,3.165590783878944,2024-08-12 00:00:00 UTC,COMPLETED
1842843204,395446840,1553173533,672829719,2039150985,40936.706001237035,2.936786128485577,2024-08-12 00:00:00 UTC,COMPLETED
727039056,395446840,121978569,672829719,1141761449,48083.6031344411,2.963110892197267,2024-08-12 00:00:00 UTC,COMPLETED
972738900,395446840,1553173533,121978569,438430961,66384.50947210295,3.172188025341039,2024-08-12 00:00:00 UTC,COMPLETED
1892268457,236986797,672829719,1553173533,544525062,1078.2523315386868,1668.806239012189,2024-08-12 00:00:00 UTC,COMPLETED
393252055,236986797,1389200370,672829719,976195360,847.0216530846774,1603.7945399131809,2024-08-12 00:00:00 UTC,COMPLETED
538200803,236986797,672829719,1553173533,1383750235,1365.5369865274085,1708.7093113797596,2024-08-12 00:00:00 UTC,COMPLETED
1607033901,850962738,1553173533,1389200370,1091847585,5189.85809814624,7351.4603261225475,2024-08-12 00:00:00 UTC,COMPLETED
502324814,850962738,1553173533,121978569,2039917030,6790.703764324991,7180.9260438159445,2024-08-12 00:00:00 UTC,COMPLETED
105142430,850962738,672829719,1389200370,1203756090,4446.518203377379,7528.812260184988,2024-08-12 00:00:00 UTC,COMPLETED
929485235,850962738,1389200370,121978569,2016299894,5769.317822991344,7410.144491392824,2024-08-12 00:00:00 UTC,COMPLETED
262338425,996485747,121978569,1389200370,,8008.3507465134335,62.163927606515905,2024-08-13 00:00:00 UTC,PENDING
1061637053,996485747,1553173533,1389200370,,8197.930175334237,67.21238139327716,2024-08-13 00:00:00 UTC,PENDING
1081472620,996485747,1389200370,672829719,,7549.22851363337,62.46246154451841,2024-08-13 00:00:00 UTC,PENDING
742499348,996485747,121978569,1389200370,,8191.4645589246165,67.69509657907088,2024-08-13 00:00:00 UTC,PENDING
1100833035,395446840,1389200370,672829719,,50462.891894462766,2.9807384742856593,2024-08-13 00:00:00 UTC,PENDING
2015403958,395446840,1389200370,1553173533,,65312.29807219463,3.1562895526740156,2024-08-13 00:00:00 UTC,PENDING
1028733217,395446840,121978569,1553173533,,68589.27218263314,3.0025898123581274,2024-08-13 00:00:00 UTC,PENDING
398463047,236986797,1553173533,672829719,,964.192104813366,1712.958204694758,2024-08-13 00:00:00 UTC,PENDING
791128486,236986797,121978569,1553173533,,1184.6711332642892,1700.9793935274683,2024-08-13 00:00:00 UTC,PENDING
1166900577,236986797,672829719,121978569,,1210.9777348262019,1606.9330258740592,2024-08-13 00:00:00 UTC,PENDING
2111943671,236986797,121978569,1553173533,,1120.3840469754364,1608.4001028424302,2024-08-13 00:00:00 UTC,PENDING
16464970,236986797,1553173533,672829719,,872.2517228738704,1682.9015019208064,2024-08-13 00:00:00 UTC,PENDING
1888357843,850962738,1553173533,1389200370,,5108.879028503612,7339.00433899767,2024-08-13 00:00:00 UTC,PENDING
2090987441,850962738,1553173533,1389200370,,4729.0027167534545,7024.089657545645,2024-08-13 00:00:00 UTC,PENDING
412908637,850962738,672829719,1553173533,,6267.231190120069,7085.966808625525,2024-08-13 00:00:00 UTC,PENDING
648404922,996485747,1553173533,121978569,884683488,11997.922621825825,65.70658023682331,2024-08-14 00:00:00 UTC,COMPLETED
2054245208,996485747,1553173533,1389200370,451128984,9193.660149708578,61.96467017707119,2024-08-14 00:00:00 UTC,COMPLETED
273528453,996485747,1389200370,672829719,2055133478,8830.178090551828,66.978134891721,2024-08-14 00:00:00 UTC,COMPLETED
1555609403,395446840,672829719,121978569,786172564,56989.267548469994,3.1605359254485283,2024-08-14 00:00:00 UTC,COMPLETED
57758080,395446840,672829719,1553173533,554365907,52602.32870174107,2.89234114636777,2024-08-14 00:00:00 UTC,COMPLETED
529329736,395446840,672829719,1553173533,687153080,67982.7111402447,3.048444798261398,2024-08-14 00:00:00 UTC,COMPLETED
476014877,395446840,121978569,1389200370,803040338,36083.679560699085,3.0662757970191366,2024-08-14 00:00:00 UTC,COMPLETED
337117859,236986797,1553173533,1389200370,1886616109,723.5146409779466,1560.4452152900617,2024-08-14 00:00:00 UTC,COMPLETED
682720747,236986797,1553173533,121978569,1125581801,1024.0524550151304,1686.5462322883648,2024-08-14 00:00:00 UTC,COMPLETED
488591423,236986797,1389200370,672829719,462637703,966.4116738403332,1697.4998871914418,2024-08-14 00:00:00 UTC,COMPLETED
1704095851,236986797,1553173533,121978569,1579308780,1204.1627883197414,1650.0271594306712,2024-08-14 00:00:00 UTC,COMPLETED
1726222928,850962738,672829719,1553173533,1062674363,5857.443606915157,7557.352735966292,2024-08-14 00:00:00 UTC,COMPLETED
1871085251,850962738,121978569,1553173533,476793100,7343.947735277088,7633.278815824759,2024-08-14 00:00:00 UTC,COMPLETED
1930217282,850962738,121978569,672829719,768385621,5031.257360480339,7369.253020077712,2024-08-14 00:00:00 UTC,COMPLETED
362536671,850962738,1389200370,121978569,206326172,6237.671718612664,7685.046347972293,2024-08-14 00:00:00 UTC,COMPLETED
91005751,850962738,121978569,1389200370,1313642276,4636.191166021963,7611.6068316292385,2024-08-14 00:00:00 UTC,COMPLETED
1410523160,996485747,672829719,1389200370,,7096.471270965774,66.9808200307066,2024-08-15 00:00:00 UTC,PENDING
343700376,996485747,121978569,1389200370,,8590.248864159115,64.03732353087067,2024-08-15 00:00:00 UTC,PENDING
1025880425,996485747,121978569,1389200370,,9465.053445262402,63.998068171265025,2024-08-15 00:00:00 UTC,PENDING
1385934667,395446840,1553173533,121978569,,54939.00684503069,3.102385642952447,2024-08-15 00:00:00 UTC,PENDING
1728388762,395446840,121978569,1389200370,,53080.87285958844,3.0351935737076325,2024-08-15 00:00:00 UTC,PENDING
343287087,395446840,1553173533,672829719,,49179.23655875586,3.079050291454435,2024-08-15 00:00:00 UTC,PENDING
779393087,395446840,672829719,121978569,,67499.5461020754,3.0960850337289862,2024-08-15 00:00:00 UTC,PENDING
367738428,236986797,1389200370,1553173533,,1393.9612734556604,1633.474279659697,2024-08-15 00:00:00 UTC,PENDING
1476315243,236986797,1389200370,672829719,,819.5815302550552,1674.7106801366017,2024-08-15 00:00:00 UTC,PENDING
268411567,236986797,1553173533,672829719,,1044.205018647108,1705.4491082274646,2024-08-15 00:00:00 UTC,PENDING
1963713993,850962738,672829719,1553173533,,6178.797104289983,7110.868203194158,2024-08-15 00:00:00 UTC,PENDING
237530759,850962738,1553173533,1389200370,,5176.243045111785,7124.960761857088,2024-08-15 00:00:00 UTC,PENDING
381586992,850962738,1389200370,672829719,,4653.607822167815,7078.376677531097,2024-08-15 00:00:00 UTC,PENDING
777442888,850962738,1389200370,1553173533,,5408.437424808178,7209.432830821165,2024-08-15 00:00:00 UTC,PENDING
731365325,996485747,1389200370,672829719,1698748482,10520.351857880512,61.66654237809979,2024-08-16 00:00:00 UTC,COMPLETED
1721957547,996485747,121978569,1389200370,954392099,8530.045638226155,65.30511455800435,2024-08-16 00:00:00 UTC,COMPLETED
1193020291,996485747,672829719,1553173533,784589096,14652.774097038107,64.91271993047522,2024-08-16 00:00:00 UTC,COMPLETED
1809941194,395446840,121978569,1389200370,350499332,45423.35004711107,2.935997807729583,2024-08-16 00:00:00 UTC,COMPLETED
7150676,395446840,672829719,1553173533,1324711060,63364.50986488714,3.00955935775569,2024-08-16 00:00:00 UTC,COMPLETED
1649093206,395446840,121978569,672829719,491276470,41951.476664141046,2.939110634228021,2024-08-16 00:00:00 UTC,COMPLETED
514074983,395446840,121978569,1389200370,2140438359,51101.66783864771,3.0134271339834173,2024-08-16 00:00:00 UTC,COMPLETED
845684502,236986797,121978569,1389200370,882106099,814.4404760142479,1697.2139715629125,2024-08-16 00:00:00 UTC,COMPLETED
877768049,236986797,121978569,672829719,834303415,863.0513762067004,1629.2863900705072,2024-08-16 00:00:00 UTC,COMPLETED
1853982169,236986797,121978569,1553173533,132415381,1316.8218205009216,1551.5171370641583,2024-08-16 00:00:00 UTC,COMPLETED
1210106177,236986797,1389200370,1553173533,284600490,1336.4349651168013,1684.133015920393,2024-08-16 00:00:00 UTC,COMPLETED
479328297,850962738,121978569,672829719,779351746,3628.6188179596015,7303.771391967603,2024-08-16 00:00:00 UTC,COMPLETED
350150517,850962738,1389200370,121978569,1667612665,6431.14550524924,6951.4547881110575,2024-08-16 00:00:00 UTC,COMPLETED
2030529816,850962738,121978569,672829719,651492988,3766.807837582549,6941.721803053409,2024-08-16 00:00:00 UTC,COMPLETED
38765224,996485747,1553173533,121978569,,11191.884863998508,66.25289386162146,2024-08-17 00:00:00 UTC,PENDING
776402013,996485747,1389200370,1553173533,,14057.237436106296,64.17998069485927,2024-08-17 00:00:00 UTC,PENDING
1789351799,996485747,1389200370,121978569,,10339.775160437483,65.86603823444645,2024-08-17 00:00:00 UTC,PENDING
1485056363,996485747,121978569,672829719,,8569.422105664924,63.164912321051894,2024-08-17 00:00:00 UTC,PENDING
1738325366,395446840,121978569,1553173533,,61046.8444453823,2.912096002406187,2024-08-17 00:00:00 UTC,PENDING
1230426705,395446840,121978569,1553173533,,68927.69511621665,3.011836450603609,2024-08-17 00:00:00 UTC,PENDING
1329102401,395446840,1389200370,121978569,,64137.831083978934,2.928576868155446,2024-08-17 00:00:00 UTC,PENDING
949502886,236986797,1389200370,672829719,,1035.906805822283,1640.6947021381252,2024-08-17 00:00:00 UTC,PENDING
2050256142,236986797,672829719,1389200370,,752.4962910010058,1655.170211926386,2024-08-17 00:00:00 UTC,PENDING
470516684,236986797,1553173533,1389200370,,912.52100944659,1693.1945177221057,2024-08-17 00:00:00 UTC,PENDING
861430028,236986797,121978569,1553173533,,1406.4947628948723,1635.8567378669707,2024-08-17 00:00:00 UTC,PENDING
492982926,236986797,121978569,1553173533,,1036.0344972570704,1550.8768272981686,2024-08-17 00:00:00 UTC,PENDING
1124586797,850962738,1553173533,1389200370,,4081.250519156775,7129.490297530504,2024-08-17 00:00:00 UTC,PENDING
1378605340,850962738,672829719,1553173533,,7273.082135570151,7381.583736578555,2024-08-17 00:00:00 UTC,PENDING
1309216378,850962738,672829719,121978569,,6448.869564877291,7397.58748632565,2024-08-17 00:00:00 UTC,PENDING
56377196,996485747,121978569,1389200370,659476789,10584.3062880462,61.17929570435764,2024-08-18 00:00:00 UTC,COMPLETED
447279724,996485747,1389200370,1553173533,13483900,12816.532059150513,61.79061808888863,2024-08-18 00:00:00 UTC,COMPLETED
1588534676,996485747,672829719,121978569,1981109453,10623.139679788905,64.09224015868257,2024-08-18 00:00:00 UTC,COMPLETED
394939779,996485747,1389200370,672829719,1573408454,10211.639526942608,60.920097667104216,2024-08-18 00:00:00 UTC,COMPLETED
2061608812,395446840,121978569,1553173533,1302720140,69939.89360771365,2.9052394397737102,2024-08-18 00:00:00 UTC,COMPLETED
539152759,395446840,1553173533,1389200370,1917677981,39179.800938319815,2.958341107030911,2024-08-18 00:00:00 UTC,COMPLETED
1696527625,395446840,1389200370,1553173533,554289462,70285.49838520375,2.9338922930052878,2024-08-18 00:00:00 UTC,COMPLETED
1014657090,395446840,1553173533,121978569,1033886748,59963.13852733487,3.097361343881868,2024-08-18 00:00:00 UTC,COMPLETED
872575130,236986797,1553173533,121978569,1564108866,1160.8512755473573,1553.1100249423687,2024-08-18 00:00:00 UTC,COMPLETED
1638570288,236986797,1389200370,672829719,1828573343,884.3145189696207,1561.2791798586438,2024-08-18 00:00:00 UTC,COMPLETED
2128971333,236986797,121978569,1553173533,1223020990,1118.748137644035,1672.9068032460925,2024-08-18 00:00:00 UTC,COMPLETED
94567640,850962738,1389200370,1553173533,1603721674,5144.153784186712,7405.638801136923,2024-08-18 00:00:00 UTC,COMPLETED
968819459,850962738,1553173533,1389200370,901590536,3969.500277373036,7133.635888420949,2024-08-18 00:00:00 UTC,COMPLETED
1834176769,850962738,1553173533,672829719,1093700645,4212.669684158819,7250.462378000903,2024-08-18 00:00:00 UTC,COMPLETED
185309952,996485747,121978569,672829719,,9897.224227577404,63.664946781217715,2024-08-19 00:00:00 UTC,PENDING
1362915588,996485747,1553173533,1389200370,,8670.15523669955,65.41841053900144,2024-08-19 00:00:00 UTC,PENDING
1934974765,996485747,121978569,1389200370,,9572.661500307458,61.76298004206735,2024-08-19 00:00:00 UTC,PENDING
51375749,996485747,1389200370,1553173533,,12735.773075299034,63.79671956702674,2024-08-19 00:00:00 UTC,PENDING
1456807033,996485747,1553173533,1389200370,,9445.33979759825,61.658260774309376,2024-08-19 00:00:00 UTC,PENDING
1273690051,395446840,1389200370,1553173533,,50777.331435776294,3.108798008280335,2024-08-19 00:00:00 UTC,PENDING
631435533,395446840,1389200370,672829719,,36688.98530307574,2.846733246969697,2024-08-19 00:00:00 UTC,PENDING
723948117,395446840,672829719,1553173533,,63081.32080068645,2.941613727605855,2024-08-19 00:00:00 UTC,PENDING
14617183,395446840,1553173533,672829719,,43605.70941812864,2.91742786026787,2024-08-19 00:00:00 UTC,PENDING
724424613,395446840,672829719,1553173533,,50015.36730124072,3.021518024413405,2024-08-19 00:00:00 UTC,PENDING
2137203014,236986797,121978569,1553173533,,984.9363944749355,1590.7230932307882,2024-08-19 00:00:00 UTC,PENDING
1905292811,236986797,121978569,1389200370,,890.7169664961388,1576.3873218760302,2024-08-19 00:00:00 UTC,PENDING
1826771559,236986797,121978569,1389200370,,851.7491257902079,1580.519786685735,2024-08-19 00:00:00 UTC,PENDING
1738792369,850962738,1389200370,1553173533,,6145.097150452508,7301.313922625403,2024-08-19 00:00:00 UTC,PENDING
1266390799,850962738,1553173533,672829719,,3685.0997618464066,7001.691996671201,2024-08-19 00:00:00 UTC,PENDING
290114152,850962738,1389200370,1553173533,,5453.2760612866305,6999.6907943725755,2024-08-19 00:00:00 UTC,PENDING
1924467057,850962738,672829719,1553173533,,5732.981626273853,7548.438306593069,2024-08-19 00:00:00 UTC,PENDING
50641813,996485747,672829719,1389200370,154775160,9922.747023481965,60.76200113572624,2024-08-20 00:00:00 UTC,COMPLETED
824538715,996485747,672829719,1553173533,1998432231,12712.96098447692,61.59697461104931,2024-08-20 00:00:00 UTC,COMPLETED
483930222,996485747,1553173533,121978569,1772985031,9934.971021534979,64.00958873691944,2024-08-20 00:00:00 UTC,COMPLETED
1340721847,996485747,121978569,672829719,1474933292,8609.659848998197,62.22385601317264,2024-08-20 00:00:00 UTC,COMPLETED
1767159618,395446840,672829719,121978569,196514371,54689.9061581769,3.0664236327136165,2024-08-20 00:00:00 UTC,COMPLETED
55324988,395446840,1553173533,1389200370,1296394232,42148.25789952642,2.923178593736108,2024-08-20 00:00:00 UTC,COMPLETED
1727609904,395446840,1389200370,121978569,1446002674,56845.72048459441,3.059485426018928,2024-08-20 00:00:00 UTC,COMPLETED
811055939,395446840,672829719,1553173533,467682555,67389.29683182944,2.852571765887768,2024-08-20 00:00:00 UTC,COMPLETED
803561348,236986797,121978569,1389200370,2067985666,958.0554127027762,1538.1015484405614,2024-08-20 00:00:00 UTC,COMPLETED
292176389,236986797,1553173533,121978569,532882242,1159.3649325846748,1582.2434373941833,2024-08-20 00:00:00 UTC,COMPLETED
1046943919,236986797,672829719,1389200370,1114914033,825.842394410251,1560.3412573644182,2024-08-20 00:00:00 UTC,COMPLETED
1029695480,236986797,121978569,1389200370,1676869437,925.9245183132488,1578.5822213184765,2024-08-20 00:00:00 UTC,COMPLETED
966181864,236986797,121978569,1389200370,989462516,861.1237455147245,1590.5370516036126,2024-08-20 00:00:00 UTC,COMPLETED
484700531,850962738,672829719,1389200370,1875800532,4770.6837682802925,7092.397423214323,2024-08-20 00:00:00 UTC,COMPLETED
297503119,850962738,672829719,121978569,718073651,5583.949731703627,6948.3387274038705,2024-08-20 00:00:00 UTC,COMPLETED
1520776828,850962738,1389200370,672829719,1578346943,4738.074267411458,7165.657733785822,2024-08-20 00:00:00 UTC,COMPLETED
1144377274,850962738,121978569,672829719,2130247026,5303.884101038438,7190.2359145528835,2024-08-20 00:00:00 UTC,COMPLETED
1352878157,850962738,121978569,1553173533,340958326,6109.92460998782,7167.226130667365,2024-08-20 00:00:00 UTC,COMPLETED
1242776200,996485747,121978569,672829719,,9535.331092075192,66.30266122496569,2024-08-21 00:00:00 UTC,PENDING
