 ID, Property ID, Tenant ID, Start Date, End Date, Monthly Rent, Type, Status
2054506420,779232560,1430601514,2024-08-23 00:00:00 UTC,2026-01-15 00:00:00 UTC,25249.928196036006,Modified Gross,Active
253899200,1459582813,1789006158,2024-08-23 00:00:00 UTC,2028-04-04 00:00:00 UTC,76247.61058473999,NNN,Active
468123496,354933190,13222707,2024-08-23 00:00:00 UTC,2029-03-30 00:00:00 UTC,77372.50287862409,Modified Gross,Active
100870892,2016018149,630336977,2024-08-23 00:00:00 UTC,2026-08-13 00:00:00 UTC,16811.657168703976,Full Service,Active
1146719895,410714000,980322923,2024-08-24 00:00:00 UTC,2027-08-09 00:00:00 UTC,79446.25990920351,Full Service,Active
596428453,1029899189,2133354007,2024-08-24 00:00:00 UTC,2028-02-05 00:00:00 UTC,65008.257786227565,Modified Gross,Active
1008675450,37834688,1124781827,2024-08-24 00:00:00 UTC,2026-03-17 00:00:00 UTC,9400.856211256978,Full Service,Active
1626514293,1624024901,240818546,2024-08-24 00:00:00 UTC,2029-05-30 00:00:00 UTC,63478.22140671035,Full Service,Active
16996917,314701443,198076285,2024-08-24 00:00:00 UTC,2026-04-16 00:00:00 UTC,57840.44313086986,Full Service,Active
1296013344,310744900,1893567834,2024-08-24 00:00:00 UTC,2027-05-11 00:00:00 UTC,55231.64124293014,NNN,Active
851504777,2040920733,2143373758,2024-08-24 00:00:00 UTC,2029-06-29 00:00:00 UTC,56067.54269238352,Full Service,Active
1521030314,1379362490,1156414456,2024-08-24 00:00:00 UTC,2027-03-12 00:00:00 UTC,27581.968959360274,Full Service,Active
133199130,77656458,166126630,2024-08-24 00:00:00 UTC,2028-07-04 00:00:00 UTC,38838.11007396352,NNN,Active
1860905438,42766663,1944884378,2024-08-24 00:00:00 UTC,2027-03-12 00:00:00 UTC,72143.42015818848,NNN,Active
685805039,2129512070,1594139011,2024-08-24 00:00:00 UTC,2028-03-06 00:00:00 UTC,47178.89606131153,Full Service,Active
421024611,1353451729,1361449849,2024-08-24 00:00:00 UTC,2027-01-11 00:00:00 UTC,22107.33191579578,Modified Gross,Active
733893174,1094516661,2133473124,2024-08-24 00:00:00 UTC,2025-08-19 00:00:00 UTC,32053.726010834613,NNN,Active
978179946,1186133843,275354721,2024-08-25 00:00:00 UTC,2029-05-01 00:00:00 UTC,16816.670020188365,Modified Gross,Active
1586302383,818565810,860901672,2024-08-25 00:00:00 UTC,2026-02-16 00:00:00 UTC,25647.377190087736,Modified Gross,Active
1814273325,1868001379,972850179,2024-08-25 00:00:00 UTC,2025-11-18 00:00:00 UTC,27937.96298037928,Full Service,Active
1238481217,1872067282,1414806196,2024-08-25 00:00:00 UTC,2027-05-12 00:00:00 UTC,37473.82829527854,Full Service,Active
977677951,887818226,750033401,2024-08-25 00:00:00 UTC,2026-03-18 00:00:00 UTC,29900.7318443868,Full Service,Active
485323510,1137588923,2136261783,2024-08-25 00:00:00 UTC,2028-11-02 00:00:00 UTC,78861.73054843378,Modified Gross,Active
191128029,37834688,1440940340,2024-08-25 00:00:00 UTC,2027-03-13 00:00:00 UTC,47397.196599480616,Full Service,Active
671772371,1266772891,438624021,2024-08-25 00:00:00 UTC,2028-01-07 00:00:00 UTC,10126.60266984843,NNN,Active
613808070,386177041,2033369543,2024-08-25 00:00:00 UTC,2028-12-02 00:00:00 UTC,10459.159433806577,NNN,Active
1637578452,887154724,1003998695,2024-08-25 00:00:00 UTC,2027-06-11 00:00:00 UTC,62652.768894530906,NNN,Active
1008342761,521929384,1585424894,2024-08-25 00:00:00 UTC,2029-06-30 00:00:00 UTC,39999.368381827226,NNN,Active
1484317701,1182914442,1584929052,2024-08-25 00:00:00 UTC,2027-01-12 00:00:00 UTC,13985.799496918784,Modified Gross,Active
15526307,1199302143,1752571829,2024-08-25 00:00:00 UTC,2028-06-05 00:00:00 UTC,63139.5564540591,Full Service,Active
77629096,335299672,1074723838,2024-08-25 00:00:00 UTC,2029-01-01 00:00:00 UTC,22068.604806781892,NNN,Active
959426266,410714000,980322923,2024-08-26 00:00:00 UTC,2027-08-11 00:00:00 UTC,14818.90375033181,Modified Gross,Active
1993026513,1186133843,1546172311,2024-08-26 00:00:00 UTC,2025-12-19 00:00:00 UTC,47849.98656551551,Full Service,Active
1745994720,818565810,1842601867,2024-08-26 00:00:00 UTC,2027-02-12 00:00:00 UTC,9352.426600491997,Full Service,Active
1115214281,1159321799,1255573180,2024-08-26 00:00:00 UTC,2028-10-04 00:00:00 UTC,20567.47896146798,Modified Gross,Active
983085960,112887504,1550654665,2024-08-26 00:00:00 UTC,2028-02-07 00:00:00 UTC,16567.575573572805,Modified Gross,Active
2141059020,879154230,1262659532,2024-08-26 00:00:00 UTC,2028-11-03 00:00:00 UTC,9239.292704909696,Full Service,Active
653214964,2109411173,2079588950,2024-08-26 00:00:00 UTC,2026-11-14 00:00:00 UTC,21881.166470473978,Full Service,Active
268843045,59414536,1122221096,2024-08-26 00:00:00 UTC,2025-11-19 00:00:00 UTC,51466.81688208926,NNN,Active
1803450868,366405784,733746984,2024-08-26 00:00:00 UTC,2028-07-06 00:00:00 UTC,57767.66634940136,NNN,Active
1726950551,521929384,1585424894,2024-08-26 00:00:00 UTC,2028-04-07 00:00:00 UTC,64491.93068689993,NNN,Active
1160637090,1714793362,2098868783,2024-08-26 00:00:00 UTC,2028-10-04 00:00:00 UTC,14633.03881199052,Full Service,Active
1824545155,939141017,1549405840,2024-08-26 00:00:00 UTC,2027-12-09 00:00:00 UTC,22385.772192658755,NNN,Active
242691692,2048972548,644345218,2024-08-26 00:00:00 UTC,2028-06-06 00:00:00 UTC,72021.63182484264,NNN,Active
838101981,1134549243,724541808,2024-08-27 00:00:00 UTC,2028-12-04 00:00:00 UTC,10344.987235589904,Modified Gross,Active
636032273,779232560,2076364447,2024-08-27 00:00:00 UTC,2028-08-06 00:00:00 UTC,44815.35485456025,Modified Gross,Active
125218370,2075184670,2118070193,2024-08-27 00:00:00 UTC,2026-04-19 00:00:00 UTC,54366.771074671684,NNN,Active
1463334648,149370333,2143672813,2024-08-27 00:00:00 UTC,2026-08-17 00:00:00 UTC,75833.9038671673,NNN,Active
254401828,314701443,1243509611,2024-08-27 00:00:00 UTC,2026-02-18 00:00:00 UTC,19022.381847745128,NNN,Active
1555803348,1607305882,1184136578,2024-08-27 00:00:00 UTC,2027-08-12 00:00:00 UTC,60082.384046602325,Full Service,Active
602689218,1442135924,286279017,2024-08-27 00:00:00 UTC,2027-02-13 00:00:00 UTC,37594.0928605202,NNN,Active
1426110083,842840263,558516925,2024-08-28 00:00:00 UTC,2026-10-17 00:00:00 UTC,49796.00087996372,Full Service,Active
548161969,887818226,907266463,2024-08-28 00:00:00 UTC,2026-11-16 00:00:00 UTC,25962.434374366054,Full Service,Active
213528339,1959898617,1627298981,2024-08-28 00:00:00 UTC,2026-06-19 00:00:00 UTC,15753.991456880834,NNN,Active
893543097,2008765909,1738399874,2024-08-28 00:00:00 UTC,2025-11-21 00:00:00 UTC,32962.05506706557,NNN,Active
672491285,2055425873,597406758,2024-08-28 00:00:00 UTC,2026-12-16 00:00:00 UTC,41955.561633206,Full Service,Active
569396287,1668361787,730690758,2024-08-28 00:00:00 UTC,2028-05-09 00:00:00 UTC,58250.28400160142,NNN,Active
891828929,310744900,1157753124,2024-08-28 00:00:00 UTC,2026-05-20 00:00:00 UTC,11821.87081798053,Modified Gross,Active
611274516,423983562,698384594,2024-08-28 00:00:00 UTC,2027-06-14 00:00:00 UTC,32655.428275038506,NNN,Active
1515931602,742199276,880487361,2024-08-28 00:00:00 UTC,2028-06-08 00:00:00 UTC,49561.92291448571,Full Service,Active
1182682854,1353451729,404830751,2024-08-28 00:00:00 UTC,2026-12-16 00:00:00 UTC,23193.59999561688,Full Service,Active
1906512127,1094516661,1228808413,2024-08-28 00:00:00 UTC,2026-04-20 00:00:00 UTC,9461.4236255785,Full Service,Active
1552633413,335299672,1074723838,2024-08-28 00:00:00 UTC,2029-01-04 00:00:00 UTC,62732.554806759785,NNN,Active
2056957602,1868001379,86533004,2024-08-29 00:00:00 UTC,2027-10-13 00:00:00 UTC,59166.80524542491,Full Service,Active
1921611743,1137588923,2136261783,2024-08-29 00:00:00 UTC,2028-01-11 00:00:00 UTC,17580.50585394858,NNN,Active
2046060031,913065737,778507968,2024-08-29 00:00:00 UTC,2027-06-15 00:00:00 UTC,28964.211096136394,Full Service,Active
1211150761,310744900,994505653,2024-08-29 00:00:00 UTC,2027-12-12 00:00:00 UTC,35492.518566817,NNN,Active
1754869031,820399212,1873592841,2024-08-29 00:00:00 UTC,2028-07-09 00:00:00 UTC,73350.88800648674,NNN,Active
130412497,1516452081,1249554295,2024-08-29 00:00:00 UTC,2027-07-15 00:00:00 UTC,70535.58642994541,Full Service,Active
61942502,765188855,671567403,2024-08-29 00:00:00 UTC,2028-04-10 00:00:00 UTC,30809.980975362792,Full Service,Active
288408335,1534278208,1092080227,2024-08-29 00:00:00 UTC,2029-02-04 00:00:00 UTC,78514.53023501261,Full Service,Active
7646993,1924416294,1385258540,2024-08-29 00:00:00 UTC,2027-09-13 00:00:00 UTC,34981.4723720774,Modified Gross,Active
516886895,842840263,1459877160,2024-08-30 00:00:00 UTC,2025-08-25 00:00:00 UTC,54782.48984852202,NNN,Active
1489627374,818565810,1200742431,2024-08-30 00:00:00 UTC,2028-03-12 00:00:00 UTC,53313.569041855626,Modified Gross,Active
359908455,282017220,528320085,2024-08-30 00:00:00 UTC,2029-05-06 00:00:00 UTC,42596.50878147282,Full Service,Active
1356742195,112887504,1969378802,2024-08-30 00:00:00 UTC,2029-08-04 00:00:00 UTC,50272.2063711974,Modified Gross,Active
1373317325,37834688,196677384,2024-08-30 00:00:00 UTC,2026-04-22 00:00:00 UTC,78025.97333713487,Modified Gross,Active
762646416,1838349159,1593819051,2024-08-30 00:00:00 UTC,2028-01-12 00:00:00 UTC,19057.22777760829,Full Service,Active
1108161278,742199276,880487361,2024-08-30 00:00:00 UTC,2026-04-22 00:00:00 UTC,45733.5436283623,NNN,Active
1658328099,42766663,1944884378,2024-08-30 00:00:00 UTC,2026-12-18 00:00:00 UTC,55762.33367759874,NNN,Active
2069382539,2092643025,428943682,2024-08-30 00:00:00 UTC,2026-10-19 00:00:00 UTC,74333.2256235834,Full Service,Active
1849213051,823624442,28124805,2024-08-30 00:00:00 UTC,2027-10-14 00:00:00 UTC,33719.85356875069,Modified Gross,Active
1037830539,1924416294,166155955,2024-08-30 00:00:00 UTC,2026-03-23 00:00:00 UTC,61274.295250990406,NNN,Active
80709941,33371365,756660567,2024-08-31 00:00:00 UTC,2027-06-17 00:00:00 UTC,53576.98226004348,Modified Gross,Active
367886900,1379362490,265867396,2024-08-31 00:00:00 UTC,2026-09-20 00:00:00 UTC,47399.65116475017,NNN,Active
172642362,521929384,1138050239,2024-08-31 00:00:00 UTC,2026-09-20 00:00:00 UTC,41460.36234941129,Full Service,Active
877546657,1094516661,942713010,2024-08-31 00:00:00 UTC,2025-12-24 00:00:00 UTC,72613.69466226618,Full Service,Active
1941499538,1214206002,1017349343,2024-08-31 00:00:00 UTC,2026-08-21 00:00:00 UTC,38346.64335907354,NNN,Active
483240473,818565810,860901672,2024-09-01 00:00:00 UTC,2027-02-18 00:00:00 UTC,73732.04603592736,NNN,Active
900650460,496934808,1291338227,2024-09-01 00:00:00 UTC,2027-06-18 00:00:00 UTC,79106.16038597318,NNN,Active
355011202,1070809456,510661970,2024-09-01 00:00:00 UTC,2026-02-23 00:00:00 UTC,29833.53814753757,Full Service,Active
1763049277,1483109205,1863355539,2024-09-01 00:00:00 UTC,2027-01-19 00:00:00 UTC,24112.82426138103,Full Service,Active
976278264,887818226,907266463,2024-09-01 00:00:00 UTC,2026-10-21 00:00:00 UTC,74100.3218650362,Modified Gross,Active
1814466817,822875228,836063495,2024-09-01 00:00:00 UTC,2027-05-19 00:00:00 UTC,65194.78988548688,Full Service,Active
1500540886,1166306845,1854525850,2024-09-01 00:00:00 UTC,2027-02-18 00:00:00 UTC,64257.83612441849,Full Service,Active
1364024902,2109411173,510667600,2024-09-01 00:00:00 UTC,2026-07-23 00:00:00 UTC,75026.57341033123,Full Service,Active
1270550753,765188855,517836736,2024-09-01 00:00:00 UTC,2027-10-16 00:00:00 UTC,26391.815314896914,Full Service,Active
1938114287,1214206002,621179299,2024-09-01 00:00:00 UTC,2026-01-24 00:00:00 UTC,13798.113362327507,Full Service,Active
1228196661,2032224666,1546475751,2024-09-01 00:00:00 UTC,2028-02-13 00:00:00 UTC,73223.33297376563,NNN,Active
1859873483,410714000,1362677671,2024-09-02 00:00:00 UTC,2025-09-27 00:00:00 UTC,9357.73421604553,NNN,Active
436936748,1590213420,1495611077,2024-09-02 00:00:00 UTC,2028-08-12 00:00:00 UTC,24180.22347080617,Full Service,Active
820220668,457838340,1574949028,2024-09-02 00:00:00 UTC,2027-01-20 00:00:00 UTC,42712.86041343671,Modified Gross,Active
576769943,1971107506,2015220191,2024-09-02 00:00:00 UTC,2029-05-09 00:00:00 UTC,69958.8520231514,Full Service,Active
348970544,77656458,176535417,2024-09-02 00:00:00 UTC,2025-12-26 00:00:00 UTC,57979.79069827311,Full Service,Active
1635147513,887154724,2046456306,2024-09-02 00:00:00 UTC,2029-07-08 00:00:00 UTC,50613.09291667773,NNN,Active
1902321542,1516452081,1249554295,2024-09-02 00:00:00 UTC,2027-12-16 00:00:00 UTC,65888.69118248558,Modified Gross,Active
866520799,765188855,671567403,2024-09-02 00:00:00 UTC,2026-03-26 00:00:00 UTC,15997.945004056479,Full Service,Active
4711036,161280375,1118137329,2024-09-03 00:00:00 UTC,2025-12-27 00:00:00 UTC,63356.40151191514,NNN,Active
790147813,1868001379,86533004,2024-09-03 00:00:00 UTC,2029-07-09 00:00:00 UTC,26782.91925077072,Full Service,Active
842549333,2008765909,1488731392,2024-09-03 00:00:00 UTC,2028-02-15 00:00:00 UTC,13966.374596234837,Full Service,Active
411577198,879154230,1550129113,2024-09-03 00:00:00 UTC,2027-10-18 00:00:00 UTC,37369.70947627471,NNN,Active
739842459,149370333,111730416,2024-09-03 00:00:00 UTC,2028-06-14 00:00:00 UTC,30303.983974173603,Full Service,Active
1151636597,1776603351,1609154542,2024-09-03 00:00:00 UTC,2028-06-14 00:00:00 UTC,13818.010854936743,NNN,Active
1329572298,310744900,1893567834,2024-09-03 00:00:00 UTC,2027-05-21 00:00:00 UTC,12269.401696347742,Full Service,Active
278766725,2040920733,1767637680,2024-09-03 00:00:00 UTC,2026-11-22 00:00:00 UTC,48164.32234355552,Full Service,Active
760811827,42766663,1572046319,2024-09-03 00:00:00 UTC,2025-09-28 00:00:00 UTC,54169.13286426246,NNN,Active
1966150459,128004263,210705732,2024-09-03 00:00:00 UTC,2026-03-27 00:00:00 UTC,57189.60117429977,Modified Gross,Active
1009685197,1232613023,682710960,2024-09-03 00:00:00 UTC,2028-04-15 00:00:00 UTC,79387.254954297,NNN,Active
483759284,521929384,1138050239,2024-09-03 00:00:00 UTC,2027-08-19 00:00:00 UTC,52236.88651213919,NNN,Active
993285576,1875906281,228613352,2024-09-03 00:00:00 UTC,2028-07-14 00:00:00 UTC,30069.76352261807,NNN,Active
1761793711,2048972548,1980964440,2024-09-03 00:00:00 UTC,2029-01-10 00:00:00 UTC,57887.32041505419,NNN,Active
1008804496,1106969053,198360423,2024-09-04 00:00:00 UTC,2026-02-26 00:00:00 UTC,61457.45040482971,Modified Gross,Active
96550837,1868001379,972850179,2024-09-04 00:00:00 UTC,2028-06-15 00:00:00 UTC,46208.34834569817,NNN,Active
134398556,822875228,467666724,2024-09-04 00:00:00 UTC,2025-08-30 00:00:00 UTC,36436.83272584438,Modified Gross,Active
666365283,1959898617,1707104869,2024-09-04 00:00:00 UTC,2028-06-15 00:00:00 UTC,22156.703573766015,Modified Gross,Active
1061304889,37834688,196677384,2024-09-04 00:00:00 UTC,2028-01-17 00:00:00 UTC,28115.574941268023,NNN,Active
385333347,1166306845,1242207867,2024-09-04 00:00:00 UTC,2028-02-16 00:00:00 UTC,63238.23622748506,NNN,Active
287919062,314701443,1544992289,2024-09-04 00:00:00 UTC,2028-09-13 00:00:00 UTC,79684.82037116366,Modified Gross,Active
906094912,77656458,166126630,2024-09-04 00:00:00 UTC,2025-10-29 00:00:00 UTC,44233.71225585361,Full Service,Active
1499119473,128004263,666585241,2024-09-04 00:00:00 UTC,2027-08-20 00:00:00 UTC,65632.18652784603,Full Service,Active
663758628,521929384,1064752782,2024-09-04 00:00:00 UTC,2026-10-24 00:00:00 UTC,59224.789116734115,Modified Gross,Active
2009748674,1937494949,1034187054,2024-09-04 00:00:00 UTC,2028-12-12 00:00:00 UTC,31111.593240703765,NNN,Active
154175131,1094516661,942713010,2024-09-04 00:00:00 UTC,2029-03-12 00:00:00 UTC,19699.244377329702,Modified Gross,Active
98442769,823624442,28124805,2024-09-04 00:00:00 UTC,2026-02-26 00:00:00 UTC,13189.688516294118,Full Service,Active
831388254,105582575,2007780065,2024-09-04 00:00:00 UTC,2027-03-23 00:00:00 UTC,26226.417598741893,NNN,Active
2071176788,457838340,2130839517,2024-09-05 00:00:00 UTC,2028-11-13 00:00:00 UTC,21890.567008661357,Modified Gross,Active
1251105754,37834688,1440940340,2024-09-05 00:00:00 UTC,2029-07-11 00:00:00 UTC,33919.12811723729,Full Service,Active
2093945445,1776603351,1945547020,2024-09-05 00:00:00 UTC,2029-06-11 00:00:00 UTC,25153.21931364351,NNN,Active
2072133267,423983562,571237077,2024-09-05 00:00:00 UTC,2029-08-10 00:00:00 UTC,76184.84362903882,NNN,Active
399524534,1623776947,648340256,2024-09-05 00:00:00 UTC,2029-05-12 00:00:00 UTC,9794.63958211085,Full Service,Active
1984802548,42766663,1688792094,2024-09-05 00:00:00 UTC,2026-02-27 00:00:00 UTC,11708.557060607625,Modified Gross,Active
735463070,1353451729,1069874150,2024-09-05 00:00:00 UTC,2025-11-29 00:00:00 UTC,19558.977275068657,Modified Gross,Active
2047275482,430458603,1135998132,2024-09-05 00:00:00 UTC,2026-01-28 00:00:00 UTC,49696.565973466495,NNN,Active
1930809495,1927196692,386632326,2024-09-05 00:00:00 UTC,2026-07-27 00:00:00 UTC,46302.7134980492,Full Service,Active
2092443726,496934808,801674237,2024-09-06 00:00:00 UTC,2026-01-29 00:00:00 UTC,65374.49953267566,NNN,Active
1312020171,149370333,123217637,2024-09-06 00:00:00 UTC,2027-12-20 00:00:00 UTC,42583.33523164306,NNN,Active
358837331,2055425873,1471950728,2024-09-06 00:00:00 UTC,2026-03-30 00:00:00 UTC,37152.29928811289,NNN,Active
230316024,1624024901,569351080,2024-09-06 00:00:00 UTC,2027-06-23 00:00:00 UTC,52394.42456696747,NNN,Active
499760877,314701443,1544992289,2024-09-06 00:00:00 UTC,2029-02-12 00:00:00 UTC,45348.25728882238,Full Service,Active
1884175789,1607305882,1423761399,2024-09-06 00:00:00 UTC,2027-02-23 00:00:00 UTC,17990.773998085908,NNN,Active
1482152331,2040920733,1767637680,2024-09-06 00:00:00 UTC,2026-11-25 00:00:00 UTC,49046.80114234903,Full Service,Active
10362895,1623776947,1320381998,2024-09-06 00:00:00 UTC,2026-04-29 00:00:00 UTC,39632.205382593216,NNN,Active
19128174,1523937773,1521980513,2024-09-06 00:00:00 UTC,2026-08-27 00:00:00 UTC,75409.73559617499,Full Service,Active
130341623,1134549243,724541808,2024-09-07 00:00:00 UTC,2029-02-13 00:00:00 UTC,74046.59590031709,NNN,Active
832655112,1776603351,231306257,2024-09-07 00:00:00 UTC,2027-11-21 00:00:00 UTC,56856.58962529734,Full Service,Active
877260177,2109411173,510667600,2024-09-07 00:00:00 UTC,2026-01-30 00:00:00 UTC,8172.164603914163,NNN,Active
993889979,77656458,176535417,2024-09-07 00:00:00 UTC,2027-12-21 00:00:00 UTC,57818.14152955943,Modified Gross,Active
1432991164,965713986,176955823,2024-09-07 00:00:00 UTC,2028-12-15 00:00:00 UTC,9854.664779416702,Full Service,Active
846595738,1937494949,1087717178,2024-09-07 00:00:00 UTC,2026-08-28 00:00:00 UTC,15349.629068224136,Modified Gross,Active
1991736060,1927196692,386632326,2024-09-07 00:00:00 UTC,2026-08-28 00:00:00 UTC,45858.719622863086,NNN,Active
68686484,2107576594,1688257512,2024-09-07 00:00:00 UTC,2027-11-21 00:00:00 UTC,62720.48128122376,Modified Gross,Active
533839955,1186133843,275354721,2024-09-08 00:00:00 UTC,2026-05-01 00:00:00 UTC,53026.88096364505,Modified Gross,Active
650642160,822875228,577889816,2024-09-08 00:00:00 UTC,2025-12-02 00:00:00 UTC,65584.22932910225,Full Service,Active
1600145909,615452332,755722358,2024-09-08 00:00:00 UTC,2026-05-01 00:00:00 UTC,10242.609460048896,Modified Gross,Active
1651473665,1443097112,932235524,2024-09-08 00:00:00 UTC,2026-01-31 00:00:00 UTC,34051.11164096202,Full Service,Active
442805183,1624024901,322206980,2024-09-08 00:00:00 UTC,2027-09-23 00:00:00 UTC,34554.400192913665,Full Service,Active
542447942,314701443,1544992289,2024-09-08 00:00:00 UTC,2026-07-30 00:00:00 UTC,77237.96655138062,Full Service,Active
494544967,1937494949,1537994101,2024-09-08 00:00:00 UTC,2028-09-17 00:00:00 UTC,44155.28341385136,NNN,Active
751920422,1699530303,810077776,2024-09-08 00:00:00 UTC,2029-06-14 00:00:00 UTC,15816.57866428253,Modified Gross,Active
1809443936,1442135924,379210541,2024-09-08 00:00:00 UTC,2026-07-30 00:00:00 UTC,33835.66513861821,NNN,Active
1217985449,2107576594,1688257512,2024-09-08 00:00:00 UTC,2029-05-15 00:00:00 UTC,63889.609393407765,NNN,Active
1365942580,410714000,236220910,2024-09-09 00:00:00 UTC,2029-02-15 00:00:00 UTC,65770.64586531723,Modified Gross,Active
683380284,1134549243,724541808,2024-09-09 00:00:00 UTC,2027-06-26 00:00:00 UTC,19989.638614651325,Full Service,Active
1084827902,282017220,656846332,2024-09-09 00:00:00 UTC,2026-11-28 00:00:00 UTC,52028.65118291103,NNN,Active
